Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,Open_lag2d,Open_lag4d,Open_lag6d,High_lag2d,High_lag4d,High_lag6d,Low_lag2d,Low_lag4d,Low_lag6d,Close_lag2d,Close_lag4d,Close_lag6d
2020-03-25,6.762058258056641,6.908776679897815,6.246916578420311,6.253437054379696,3069528,886.75,862.5,824.25,867.75,5.1417,5.0942,4.999,4.6421,1,0,1,1,6.286041690475858,6.012168187323731,6.162146815395082,6.357770316397292,6.638164772783892,6.491446495056152,5.738295340962392,5.933919084431182,6.129543303923516,5.999126434326172,6.279520511627197,6.491446495056152
2020-03-26,7.264158725738525,7.423918085505148,6.719672882700741,6.719672882700741,2975148,881.5,884.0,825.5,855.0,5.0981,5.0455,5.0097,4.8138,1,0,1,1,6.276260316512457,6.520789594437601,6.1784483412482505,6.426238418663472,6.827266630882243,6.455582316997044,6.214312970400331,6.015428075428055,6.064334550415674,6.250176906585693,6.413197040557861,6.21431303024292
2020-03-27,7.361971855163574,7.645625933460747,6.866392324718674,7.055494792762139,3086468,880.25,886.75,843.25,846.75,5.0337,5.1417,5.104,4.7902,0,0,1,1,6.253437054379696,6.286041690475858,6.012168187323731,6.908776679897815,6.357770316397292,6.638164772783892,6.246916578420311,5.738295340962392,5.933919084431182,6.762058258056641,5.999126434326172,6.279520511627197
2020-03-30,7.453262329101562,7.743438014116553,7.430440097331271,7.544554266038551,2860440,881.5,881.5,862.5,821.75,5.0226,5.0981,5.0942,4.8526,0,0,1,1,6.719672882700741,6.276260316512457,6.520789594437601,7.423918085505148,6.426238418663472,6.827266630882243,6.719672882700741,6.214312970400331,6.015428075428055,7.264158725738525,6.250176906585693,6.413197040557861
2020-03-31,7.401096820831299,7.541293643989319,7.23807701403139,7.521731086581985,2104916,882.25,880.25,884.0,824.25,5.1046,5.0337,5.0455,4.999,0,0,1,1,7.055494792762139,6.253437054379696,6.286041690475858,7.645625933460747,6.908776679897815,6.357770316397292,6.866392324718674,6.246916578420311,5.738295340962392,7.361971855163574,6.762058258056641,5.999126434326172
2020-04-01,7.215253829956055,7.355451401683445,6.934860191429105,7.247858091395893,3971704,886.0,881.5,886.75,825.5,5.1927,5.0226,5.1417,5.0097,0,0,1,1,7.544554266038551,6.719672882700741,6.276260316512457,7.743438014116553,7.423918085505148,6.426238418663472,7.430440097331271,6.719672882700741,6.214312970400331,7.453262329101562,7.264158725738525,6.250176906585693
2020-04-02,6.781621932983398,7.4532622202890595,6.664246587206583,7.4010969048716975,5781380,862.75,882.25,881.5,843.25,5.2035,5.1046,5.0981,5.104,0,1,1,1,7.521731086581985,7.055494792762139,6.253437054379696,7.541293643989319,7.645625933460747,6.908776679897815,7.23807701403139,6.866392324718674,6.246916578420311,7.401096820831299,7.361971855163574,6.762058258056641
2020-04-03,6.520790100097656,6.882693654558514,6.3740724225469325,6.846828965508186,2957482,858.75,886.0,880.25,862.5,5.2482,5.1927,5.0337,5.0942,0,1,1,1,7.247858091395893,7.544554266038551,6.719672882700741,7.355451401683445,7.743438014116553,7.423918085505148,6.934860191429105,7.430440097331271,6.719672882700741,7.215253829956055,7.453262329101562,7.264158725738525
2020-04-06,6.680549144744873,7.029410976445316,6.605559344161138,7.00658874612287,2875202,854.25,862.75,881.5,884.0,5.2553,5.2035,5.0226,5.0455,0,1,1,1,7.4010969048716975,7.521731086581985,7.055494792762139,7.4532622202890595,7.541293643989319,7.645625933460747,6.664246587206583,7.23807701403139,6.866392324718674,6.781621932983398,7.401096820831299,7.361971855163574
2020-04-07,6.6512064933776855,7.052234416409169,6.559914556314057,6.944641100190992,3184478,855.5,858.75,882.25,886.75,5.3485,5.2482,5.1046,5.1417,1,1,1,1,6.846828965508186,7.247858091395893,7.544554266038551,6.882693654558514,7.355451401683445,7.743438014116553,6.3740724225469325,6.934860191429105,7.430440097331271,6.520790100097656,7.215253829956055,7.453262329101562
2020-04-08,6.494706630706787,6.687070274387147,6.380592464504822,6.651206338127516,3852156,854.75,854.25,886.0,881.5,5.2853,5.2553,5.1927,5.0981,1,1,1,1,7.00658874612287,7.4010969048716975,7.521731086581985,7.029410976445316,7.4532622202890595,7.541293643989319,6.605559344161138,6.664246587206583,7.23807701403139,6.680549144744873,6.781621932983398,7.401096820831299
2020-04-09,6.638164520263672,6.80770517732803,6.449061306046366,6.56317471784404,3786574,854.5,855.5,862.75,880.25,5.2217,5.3485,5.2035,5.0337,1,1,1,1,6.944641100190992,6.846828965508186,7.247858091395893,7.052234416409169,6.882693654558514,7.355451401683445,6.559914556314057,6.3740724225469325,6.934860191429105,6.6512064933776855,6.520790100097656,7.215253829956055
2020-04-13,6.921818256378174,6.921818256378174,6.527310468411586,6.6251224970103495,2920940,863.5,854.75,858.75,881.5,5.1058,5.2217,5.2553,5.1046,1,1,1,1,6.651206338127516,7.00658874612287,7.4010969048716975,6.687070274387147,7.029410976445316,7.4532622202890595,6.380592464504822,6.605559344161138,6.664246587206583,6.494706630706787,6.680549144744873,6.781621932983398
2020-04-14,7.166349411010742,7.316327534254166,6.97072531397599,6.990287874172274,2888028,854.25,854.5,854.25,882.25,5.1055,5.1235,5.3485,5.1927,1,1,1,1,6.56317471784404,6.944641100190992,6.846828965508186,6.80770517732803,7.052234416409169,6.882693654558514,6.449061306046366,6.559914556314057,6.3740724225469325,6.638164520263672,6.6512064933776855,6.520790100097656
2020-04-15,7.629324436187744,7.629324436187744,7.022891173384167,7.075057240921526,4315586,847.0,863.5,855.5,886.0,5.1985,5.1058,5.2853,5.2035,1,1,1,1,6.6251224970103495,6.651206338127516,7.00658874612287,6.921818256378174,6.687070274387147,7.029410976445316,6.527310468411586,6.380592464504822,6.605559344161138,6.921818256378174,6.494706630706787,6.680549144744873
2020-04-16,7.453262329101562,7.808646540500116,7.433700523650449,7.727136634984618,2020458,842.0,854.25,854.75,862.75,5.162,5.1055,5.2217,5.2482,1,1,1,1,6.990287874172274,6.56317471784404,6.944641100190992,7.316327534254166,6.80770517732803,7.052234416409169,6.97072531397599,6.449061306046366,6.559914556314057,7.166349411010742,6.638164520263672,6.6512064933776855
2020-04-17,7.388055324554443,7.639105894313858,7.388055324554443,7.567377267591733,1630596,836.75,847.0,854.5,858.75,5.237,5.1985,5.1235,5.2553,1,1,1,1,7.075057240921526,6.6251224970103495,6.651206338127516,7.629324436187744,6.921818256378174,6.687070274387147,7.022891173384167,6.527310468411586,6.380592464504822,7.629324436187744,6.921818256378174,6.494706630706787
2020-04-20,7.661927700042725,7.694531961495944,7.257639372806303,7.352190226092807,2329976,832.5,842.0,863.5,854.25,5.2309,5.162,5.1058,5.3485,1,1,1,1,7.727136634984618,6.990287874172274,6.56317471784404,7.808646540500116,7.316327534254166,6.80770517732803,7.433700523650449,6.97072531397599,6.449061306046366,7.453262329101562,7.166349411010742,6.638164520263672
2020-04-22,8.085779190063477,8.150986959324134,7.622803200602516,7.66192756117335,4072860,830.75,832.5,847.0,854.75,5.3154,5.2309,5.1985,5.2217,1,1,1,0,7.567377267591733,7.075057240921526,6.6251224970103495,7.639105894313858,7.629324436187744,6.921818256378174,7.388055324554443,7.022891173384167,6.527310468411586,7.388055324554443,7.629324436187744,6.921818256378174
2020-04-23,7.811906337738037,8.37595402582229,7.749958995126136,8.131425081431304,3773264,834.75,826.5,842.0,854.5,5.315,5.2327,5.162,5.1235,1,1,1,1,7.352190226092807,7.727136634984618,6.990287874172274,7.694531961495944,7.808646540500116,7.316327534254166,7.257639372806303,7.433700523650449,6.97072531397599,7.661927700042725,7.453262329101562,7.166349411010742
2020-04-24,7.961885929107666,8.102082770986694,7.635845519506518,7.727137466264629,7112138,839.25,830.75,836.75,863.5,5.4569,5.3154,5.237,5.1058,1,1,1,0,7.66192756117335,7.567377267591733,7.075057240921526,8.150986959324134,7.639105894313858,7.629324436187744,7.622803200602516,7.388055324554443,7.022891173384167,8.085779190063477,7.388055324554443,7.629324436187744
2020-04-27,8.124905586242676,8.340091504454552,7.903198814224615,8.049917272399714,3595152,832.25,834.75,832.5,854.25,5.5331,5.315,5.2309,5.1055,0,1,1,0,8.131425081431304,7.352190226092807,7.727136634984618,8.37595402582229,7.694531961495944,7.808646540500116,7.749958995126136,7.257639372806303,7.433700523650449,7.811906337738037,7.661927700042725,7.453262329101562
2020-04-28,8.411820411682129,8.415080838397374,8.154248958569822,8.323789642834528,3328710,829.0,839.25,826.5,847.0,5.5726,5.4569,5.2327,5.1985,0,1,1,0,7.727137466264629,7.66192756117335,7.567377267591733,8.102082770986694,8.150986959324134,7.639105894313858,7.635845519506518,7.622803200602516,7.388055324554443,7.961885929107666,8.085779190063477,7.388055324554443
2020-04-29,8.255318641662598,8.47702609858028,8.212933857303073,8.444422591949229,2766786,826.0,832.25,830.75,842.0,5.6526,5.5331,5.3154,5.162,0,1,1,0,8.049917272399714,8.131425081431304,7.352190226092807,8.340091504454552,8.37595402582229,7.694531961495944,7.903198814224615,7.749958995126136,7.257639372806303,8.124905586242676,7.811906337738037,7.661927700042725
2020-04-30,7.824948310852051,8.37921554557607,7.824948310852051,8.209674873430277,4244196,831.75,829.0,834.75,836.75,5.4974,5.5726,5.315,5.237,1,1,1,0,8.323789642834528,7.727137466264629,7.66192756117335,8.415080838397374,8.102082770986694,8.150986959324134,8.154248958569822,7.635845519506518,7.622803200602516,8.411820411682129,7.961885929107666,8.085779190063477
2020-05-04,8.167288780212402,8.258579954702919,7.635843863082588,7.697791956373067,3260224,847.25,831.75,832.25,826.5,5.486,5.4974,5.5331,5.2327,1,1,1,0,8.444422591949229,8.049917272399714,8.131425081431304,8.47702609858028,8.340091504454552,8.37595402582229,8.212933857303073,7.903198814224615,7.749958995126136,8.255318641662598,8.124905586242676,7.811906337738037
2020-05-05,8.115123748779297,8.356393818127197,8.007531173287006,8.216196975840855,1774586,834.0,850.25,829.0,830.75,5.477,5.3348,5.5726,5.3154,1,1,1,0,8.209674873430277,8.323789642834528,7.727137466264629,8.37921554557607,8.415080838397374,8.102082770986694,7.824948310852051,8.154248958569822,7.635845519506518,7.824948310852051,8.411820411682129,7.961885929107666
2020-05-06,8.124905586242676,8.206416258820004,7.987969161240946,8.173811989789073,1207096,838.25,847.25,826.0,834.75,5.5406,5.486,5.6526,5.315,1,1,1,0,7.697791956373067,8.444422591949229,8.049917272399714,8.258579954702919,8.47702609858028,8.340091504454552,7.635843863082588,8.212933857303073,7.903198814224615,8.167288780212402,8.255318641662598,8.124905586242676
2020-05-07,8.460724830627441,8.561797291650484,8.092300427655879,8.183590857490437,4222416,830.5,834.0,831.75,839.25,5.5781,5.477,5.4974,5.4569,1,1,0,0,8.216196975840855,8.209674873430277,8.323789642834528,8.356393818127197,8.37921554557607,8.415080838397374,8.007531173287006,7.824948310852051,8.154248958569822,8.115123748779297,7.824948310852051,8.411820411682129
2020-05-08,8.490068435668945,8.51615184489098,8.180330961012963,8.33682991141733,4575736,841.5,838.25,850.25,832.25,5.7152,5.5406,5.3348,5.5331,1,1,0,0,8.173811989789073,7.697791956373067,8.444422591949229,8.206416258820004,8.258579954702919,8.47702609858028,7.987969161240946,7.635843863082588,8.212933857303073,8.124905586242676,8.167288780212402,8.255318641662598
2020-05-11,8.803067207336426,8.809588060287021,8.300966797388538,8.490069275563824,6404288,848.75,830.5,847.25,829.0,5.8287,5.5781,5.486,5.5726,1,0,0,0,8.183590857490437,8.216196975840855,8.209674873430277,8.561797291650484,8.356393818127197,8.37921554557607,8.092300427655879,8.007531173287006,7.824948310852051,8.460724830627441,8.115123748779297,7.824948310852051
2020-05-12,8.705256462097168,8.949786226772629,8.68895432729265,8.80958937238198,3521100,852.25,841.5,834.0,826.0,5.477,5.7152,5.477,5.6526,1,0,0,0,8.33682991141733,8.173811989789073,7.697791956373067,8.51615184489098,8.206416258820004,8.258579954702919,8.180330961012963,7.987969161240946,7.635843863082588,8.490068435668945,8.124905586242676,8.167288780212402
2020-05-13,8.666130065917969,8.975867544967544,8.529193670487697,8.773722625557212,4299614,849.25,848.75,838.25,831.75,5.8171,5.8287,5.5406,5.4974,1,0,0,0,8.490069275563824,8.183590857490437,8.216196975840855,8.809588060287021,8.561797291650484,8.356393818127197,8.300966797388538,8.092300427655879,8.007531173287006,8.803067207336426,8.460724830627441,8.115123748779297
2020-05-14,8.874795913696289,9.122586070559157,8.620484903826714,8.799806856583158,5507436,836.0,852.25,830.5,850.25,5.8848,5.477,5.5781,5.3348,0,0,0,0,8.80958937238198,8.33682991141733,8.173811989789073,8.949786226772629,8.51615184489098,8.206416258820004,8.68895432729265,8.180330961012963,7.987969161240946,8.705256462097168,8.490068435668945,8.124905586242676
2020-05-15,8.949784278869629,9.08019982399288,8.760681061223371,8.81936798128244,2948770,835.25,849.25,841.5,847.25,5.8864,5.8171,5.7152,5.486,0,0,0,0,8.773722625557212,8.490069275563824,8.183590857490437,8.975867544967544,8.809588060287021,8.561797291650484,8.529193670487697,8.300966797388538,8.092300427655879,8.666130065917969,8.803067207336426,8.460724830627441
2020-05-18,8.698734283447266,9.080200417459087,8.548756171014036,9.080200417459087,2998380,838.5,836.0,848.75,834.0,5.8094,5.8848,5.8287,5.477,0,0,0,0,8.799806856583158,8.80958937238198,8.33682991141733,9.122586070559157,8.949786226772629,8.51615184489098,8.620484903826714,8.68895432729265,8.180330961012963,8.874795913696289,8.705256462097168,8.490068435668945
2020-05-19,8.640047073364258,8.688952716245955,8.38247564860233,8.640047073364258,3674770,845.0,835.25,852.25,838.25,5.8552,5.8864,5.477,5.5406,0,0,0,0,8.81936798128244,8.773722625557212,8.490069275563824,9.08019982399288,8.975867544967544,8.809588060287021,8.760681061223371,8.529193670487697,8.300966797388538,8.949784278869629,8.666130065917969,8.803067207336426
2020-05-20,8.522672653198242,8.822629626794454,8.477027435729243,8.679172369075907,2655708,842.5,838.5,849.25,830.5,5.719,5.8094,5.8171,5.5781,1,0,0,0,9.080200417459087,8.799806856583158,8.80958937238198,9.080200417459087,9.122586070559157,8.949786226772629,8.548756171014036,8.620484903826714,8.68895432729265,8.698734283447266,8.874795913696289,8.705256462097168
2020-05-21,8.503110885620117,8.62048473247984,8.395517565612053,8.538975576444132,1759582,846.75,845.0,836.0,841.5,5.7552,5.8552,5.8848,5.7152,1,0,0,0,8.640047073364258,8.81936798128244,8.773722625557212,8.688952716245955,9.08019982399288,8.975867544967544,8.38247564860233,8.760681061223371,8.529193670487697,8.640047073364258,8.949784278869629,8.666130065917969
2020-05-22,8.26510238647461,8.535714783246274,8.203155033806977,8.460725724235136,2382248,835.0,842.5,835.25,848.75,5.6905,5.719,5.8864,5.8287,0,0,0,0,8.679172369075907,9.080200417459087,8.799806856583158,8.822629626794454,9.080200417459087,9.122586070559157,8.477027435729243,8.548756171014036,8.620484903826714,8.522672653198242,8.698734283447266,8.874795913696289
2020-05-26,8.591140747070312,8.60744287898323,7.987967886004161,8.09556120416544,6462610,833.25,846.75,838.5,852.25,5.5287,5.6905,5.8552,5.8171,0,0,0,0,8.538975576444132,8.640047073364258,8.81936798128244,8.62048473247984,8.688952716245955,9.08019982399288,8.395517565612053,8.38247564860233,8.760681061223371,8.503110885620117,8.640047073364258,8.949784278869629
2020-05-27,8.574838638305664,8.793284929967324,8.39551670744339,8.672650668999987,4048902,847.0,835.0,845.0,849.25,5.4434,5.5524,5.719,5.8848,0,0,0,0,8.460725724235136,8.679172369075907,9.080200417459087,8.535714783246274,8.822629626794454,9.080200417459087,8.203155033806977,8.477027435729243,8.548756171014036,8.26510238647461,8.522672653198242,8.698734283447266
2020-05-28,8.248801231384277,8.770464279715956,8.164030882566564,8.61070561546177,6059922,848.5,833.25,842.5,836.0,5.344,5.5287,5.7552,5.8864,1,0,0,0,8.09556120416544,8.538975576444132,8.640047073364258,8.60744287898323,8.62048473247984,8.688952716245955,7.987967886004161,8.395517565612053,8.38247564860233,8.591140747070312,8.503110885620117,8.640047073364258
2020-05-29,8.121644020080566,8.310746479021258,8.020571562090938,8.278142970048547,5178800,847.0,847.0,846.75,835.25,5.2727,5.4434,5.6905,5.8094,1,0,0,0,8.672650668999987,8.460725724235136,8.679172369075907,8.793284929967324,8.535714783246274,8.822629626794454,8.39551670744339,8.203155033806977,8.477027435729243,8.574838638305664,8.26510238647461,8.522672653198242
2020-06-01,8.44442367553711,8.454204954520716,8.121644478933915,8.164029268732252,3945810,840.75,848.5,835.0,838.5,5.4036,5.344,5.5524,5.8552,0,0,0,0,8.61070561546177,8.09556120416544,8.538975576444132,8.770464279715956,8.60744287898323,8.62048473247984,8.164030882566564,7.987967886004161,8.395517565612053,8.248801231384277,8.591140747070312,8.503110885620117
2020-06-02,8.294445037841797,8.477027412137629,8.248799820499828,8.4444239004545,2900854,840.5,847.0,833.25,845.0,5.3348,5.2727,5.5287,5.719,0,0,0,0,8.278142970048547,8.672650668999987,8.460725724235136,8.310746479021258,8.793284929967324,8.535714783246274,8.020571562090938,8.39551670744339,8.203155033806977,8.121644020080566,8.574838638305664,8.26510238647461
2020-06-03,8.147726058959961,8.44442255814434,7.99122787332246,8.372693940886538,4071408,850.5,840.75,847.0,842.5,5.3665,5.4036,5.4434,5.7552,0,0,0,0,8.164029268732252,8.61070561546177,8.09556120416544,8.454204954520716,8.770464279715956,8.60744287898323,8.121644478933915,8.164030882566564,7.987967886004161,8.44442367553711,8.248801231384277,8.591140747070312
2020-06-04,8.134685516357422,8.183590402332268,8.02383178277534,8.167289024495284,2258586,857.5,840.5,848.5,846.75,5.1993,5.3348,5.344,5.6905,0,0,0,0,8.4444239004545,8.278142970048547,8.672650668999987,8.477027412137629,8.310746479021258,8.793284929967324,8.248799820499828,8.020571562090938,8.39551670744339,8.294445037841797,8.121644020080566,8.574838638305664
2020-06-05,7.857552051544189,8.232497309665522,7.795604704978741,8.186852094423598,4253634,867.75,850.5,847.0,835.0,5.0616,5.3665,5.2727,5.5524,0,0,0,1,8.372693940886538,8.164029268732252,8.61070561546177,8.44442255814434,8.454204954520716,8.770464279715956,7.99122787332246,8.121644478933915,8.164030882566564,8.147726058959961,8.44442367553711,8.248801231384277
