Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut
2023-10-20,24.340944290161133,24.41632931220201,23.972397068643712,24.15667067940242,518800,1315.5,1296.75,1290.0,1266.0,5.0561,5.0376,5.0496,5.165,23.003427505493164,23.19090461730957,22.38475227355957,22.62847328186035
2023-10-23,24.86863899230957,24.910518849297898,24.31581657247016,24.39120159314045,717200,1302.25,1311.0,1280.25,1264.25,5.0629,5.0374,5.0459,5.1457,22.965930938720703,23.02217483520508,22.975305557250977,22.94718360900879
2023-10-24,25.279067993164062,25.30419526864085,24.969151615499054,24.969151615499054,990300,1286.75,1315.5,1286.25,1271.5,5.0313,5.0561,5.0482,5.1352,22.525362014770508,23.60335350036621,22.965930938720703,22.844072341918945
2023-10-25,23.003427505493164,24.36263460872219,22.80657573649481,24.36263460872219,2187500,1295.25,1302.25,1296.75,1252.5,5.0123,5.0629,5.0376,5.051,22.431621551513672,23.73458671569824,22.881567001342773,22.759708404541016
2023-10-26,22.965930938720703,23.42524934294473,22.75033283247838,23.05966978993211,807900,1288.25,1286.75,1311.0,1290.0,4.991,5.0313,5.0374,5.0496,23.19090461730957,23.940813064575195,22.8721923828125,22.731584548950195
2023-10-27,22.525362014770508,23.256521164695357,22.525362014770508,22.96593231762061,782800,1279.5,1295.25,1315.5,1280.25,4.9947,5.0123,5.0561,5.0459,23.02217483520508,22.356632232666016,22.50661277770996,23.265893936157227
2023-10-30,22.431621551513672,22.853443695203502,22.32850863758245,22.590977060352905,617400,1297.25,1288.25,1302.25,1286.25,4.9853,4.991,5.0629,5.0482,23.60335350036621,22.759708404541016,22.647220611572266,23.856447219848636
2023-10-31,23.19090461730957,23.19090461730957,22.337884412849533,22.431623270158106,542800,1282.75,1279.5,1286.75,1296.75,4.952,4.9947,5.0313,5.0376,23.73458671569824,22.600351333618164,22.82532501220703,24.353260040283203
2023-11-01,23.02217483520508,23.322137745695837,22.8721933799597,23.172156290450456,484600,1287.0,1297.25,1295.25,1311.0,5.0461,4.9853,5.0123,5.0374,23.940813064575195,22.38475227355957,22.731584548950195,24.278270721435547
2023-11-03,23.60335350036621,23.715838693956947,23.03154810453357,23.040922168652784,643800,1304.0,1287.0,1279.5,1302.25,4.9537,5.0461,4.9947,5.0629,22.356632232666016,22.975305557250977,22.74095916748047,25.02817916870117
2023-11-06,23.73458671569824,23.91269035732433,23.481492349374847,23.66897005507808,475500,1327.5,1291.25,1297.25,1286.75,4.9529,5.0341,4.9853,5.0313,22.759708404541016,22.965930938720703,22.62847328186035,24.184532165527344
2023-11-07,23.940813064575195,24.259522310454976,23.5096150473497,23.72521316200248,569800,1340.5,1304.0,1282.75,1295.25,4.8992,4.9537,4.952,5.0123,22.600351333618164,22.881567001342773,22.590978622436523,24.24077606201172
2023-11-08,22.356632232666016,23.772083773479466,22.356632232666016,23.71583938712028,1282800,1348.75,1327.5,1287.0,1288.25,4.8841,4.9529,5.0461,4.991,22.38475227355957,22.8721923828125,23.078418731689453,24.24077606201172
2023-11-09,22.759708404541016,23.115913917244114,22.366006633700756,22.45037142658938,630200,1349.0,1340.5,1291.25,1279.5,4.8715,4.8992,5.0341,4.9947,22.975305557250977,22.50661277770996,23.153409957885746,24.606355667114254
2023-11-10,22.600351333618164,22.96593088578819,22.54410695026903,22.769080907825828,419300,1327.75,1348.75,1304.0,1297.25,4.9093,4.8841,4.9537,4.9853,22.965930938720703,22.647220611572266,22.94718360900879,24.70946884155273
2023-11-13,22.38475227355957,22.67534290125873,22.356631868757677,22.60035217525377,601400,1333.5,1349.0,1327.5,1282.75,4.9339,4.8715,4.9529,4.952,22.881567001342773,22.82532501220703,22.62847328186035,25.03755187988281
2023-11-14,22.975305557250977,23.125287007641784,22.337883499130083,22.337883499130083,593200,1368.0,1327.75,1340.5,1287.0,4.8934,4.9093,4.8992,5.0461,22.8721923828125,22.731584548950195,22.94718360900879,24.40950584411621
2023-11-16,22.965930938720703,23.228399364528663,22.68471617300636,22.97530500263383,439500,1385.0,1368.0,1349.0,1304.0,4.8645,4.8934,4.8715,4.9537,22.50661277770996,22.74095916748047,22.844072341918945,24.24077606201172
2023-11-17,22.881567001342773,23.21902616307058,22.684717015614847,22.965931791774725,551000,1360.25,1368.75,1327.75,1327.5,4.8609,4.9062,4.9093,4.9529,22.647220611572266,22.62847328186035,22.759708404541016,23.997055053710938
2023-11-20,22.8721923828125,22.95655717120001,22.572229485399077,22.909688638949127,331000,1340.25,1385.0,1333.5,1340.5,4.8622,4.8645,4.9339,4.8992,22.82532501220703,22.590978622436523,22.731584548950195,24.015804290771484
2023-11-21,22.50661277770996,22.95655712288309,22.45037018154329,22.890940462702,417200,1367.25,1360.25,1368.0,1348.75,4.8192,4.8609,4.8934,4.8841,22.731584548950195,23.078418731689453,23.265893936157227,24.10954093933105
2023-11-22,22.647220611572266,22.92843538590685,22.469116967603068,22.497239160204497,451900,1377.25,1340.25,1368.75,1349.0,4.8518,4.8622,4.9062,4.8715,22.74095916748047,23.153409957885746,23.856447219848636,23.584606170654297
2023-11-24,22.82532501220703,23.10653979586396,22.60035282769749,22.85344541782073,321100,1356.5,1367.25,1385.0,1327.75,4.9055,4.8518,4.8609,4.9339,22.62847328186035,22.94718360900879,24.353260040283203,23.43462371826172
2023-11-27,22.731584548950195,22.95655671756468,22.62847163453194,22.872191930844263,418700,1330.75,1377.25,1360.25,1333.5,4.9025,4.8993,4.8622,4.8934,22.590978622436523,22.62847328186035,24.278270721435547,23.11591339111328
2023-11-28,22.74095916748047,22.9190628091144,22.55348146176898,22.74095916748047,588800,1329.75,1356.5,1340.25,1368.0,4.9009,4.9055,4.8192,4.9062,23.078418731689453,22.94718360900879,25.02817916870117,23.415876388549805
2023-11-29,22.62847328186035,23.059671310702097,22.51598808332424,22.78782880305317,425300,1346.5,1330.75,1367.25,1368.75,4.8955,4.9025,4.8518,4.8645,23.153409957885746,22.844072341918945,24.184532165527344,23.35963249206543
2023-11-30,22.590978622436523,22.769082271200254,22.544108300172397,22.70346382003048,415300,1347.0,1329.75,1377.25,1385.0,4.8698,4.9009,4.8993,4.8609,22.94718360900879,22.759708404541016,24.24077606201172,23.60335350036621
2023-12-01,23.078418731689453,23.34088537883423,22.49723926401756,22.59097811853496,897600,1342.75,1346.5,1356.5,1360.25,4.9041,4.8955,4.9055,4.8622,22.62847328186035,22.731584548950195,24.24077606201172,23.21902656555176
2023-12-04,23.153409957885746,23.472120997377804,22.96593224480101,23.078419230235845,572900,1325.0,1347.0,1330.75,1340.25,4.9231,4.8698,4.9025,4.8192,22.94718360900879,23.265893936157227,24.606355667114254,23.425249099731445
2023-12-05,22.94718360900879,23.29401683417806,22.881566947254587,23.20965204394553,443500,1306.25,1342.75,1329.75,1367.25,4.9022,4.9041,4.9009,4.8518,22.844072341918945,23.856447219848636,24.70946884155273,23.14403533935547
2023-12-06,22.62847328186035,23.162782444706867,22.62847328186035,22.95655838877733,301700,1305.5,1325.0,1346.5,1377.25,4.9431,4.9231,4.8955,4.8993,22.759708404541016,24.353260040283203,25.03755187988281,23.75333595275879
2023-12-07,22.94718360900879,23.059670591958803,22.64722070503533,22.64722070503533,317900,1295.5,1306.25,1347.0,1356.5,4.9277,4.9022,4.8698,4.9055,22.731584548950195,24.278270721435547,24.40950584411621,23.687719345092773
2023-12-08,22.844072341918945,23.059670454373517,22.77845389263632,22.94718347209465,307500,1311.75,1305.5,1342.75,1330.75,4.9012,4.9431,4.9041,4.9025,23.265893936157227,25.02817916870117,24.24077606201172,23.54711151123047
2023-12-11,22.759708404541016,23.247147244884207,22.740960275472435,22.85344547404394,291000,1304.0,1295.5,1325.0,1329.75,4.9101,4.9277,4.9231,4.9009,23.856447219848636,24.184532165527344,23.997055053710938,23.76270866394043
2023-12-12,22.731584548950195,22.93780858986684,22.712836421252355,22.75970674049696,296900,1336.0,1311.75,1306.25,1346.5,4.8933,4.9012,4.9022,4.8955,24.353260040283203,24.24077606201172,24.015804290771484,23.35025978088379
2023-12-13,23.265893936157227,23.41587538359728,22.74095887011703,22.75033293407202,413800,1323.75,1304.0,1305.5,1347.0,4.9367,4.9101,4.9431,4.8698,24.278270721435547,24.24077606201172,24.10954093933105,23.34088516235352
2023-12-14,23.856447219848636,24.259521238507247,23.33151037095021,23.33151037095021,674900,1307.5,1336.0,1295.5,1342.75,4.9645,4.8933,4.9277,4.9041,25.02817916870117,24.606355667114254,23.584606170654297,23.11591339111328
2023-12-15,24.353260040283203,24.53136367751289,23.83769904420553,23.856447171897045,614500,1314.0,1323.75,1311.75,1325.0,4.9184,4.9367,4.9012,4.9231,24.184532165527344,24.70946884155273,23.43462371826172,23.06904411315918
2023-12-18,24.278270721435547,24.803205811715674,24.015804070255463,24.437626240189157,516400,1315.75,1307.5,1304.0,1306.25,4.9146,4.9645,4.9101,4.9022,24.24077606201172,25.03755187988281,23.11591339111328,23.16278076171875
2023-12-19,25.02817916870117,25.02817916870117,24.29701825562094,24.29701825562094,561200,1327.0,1314.0,1336.0,1305.5,4.9197,4.9184,4.8933,4.9431,24.24077606201172,24.40950584411621,23.415876388549805,22.637845993041992
2023-12-20,24.184532165527344,25.000057898189077,24.184532165527344,25.000057898189077,449100,1312.5,1315.75,1323.75,1295.5,4.8959,4.9146,4.9367,4.9277,24.606355667114254,24.24077606201172,23.35963249206543,22.74095916748047
2023-12-21,24.24077606201172,24.653224164328304,23.931439091314303,24.32514085292192,503500,1308.25,1327.0,1307.5,1311.75,4.8665,4.9197,4.9645,4.9012,24.70946884155273,23.997055053710938,23.60335350036621,23.087791442871094
2023-12-22,24.24077606201172,24.53136490408021,24.07204648019132,24.24077606201172,243500,1297.25,1312.5,1314.0,1304.0,4.9146,4.8959,4.9184,4.9101,25.03755187988281,24.015804290771484,23.21902656555176,22.74095916748047
2023-12-26,24.606355667114254,24.71884265113442,24.006429853459952,24.24077609790866,302600,1299.75,1308.25,1315.75,1336.0,4.8698,4.9146,4.9197,4.9367,24.40950584411621,24.10954093933105,23.425249099731445,22.347257614135746
2023-12-27,24.70946884155273,24.896944766292545,24.36263560950813,24.634478114072817,285600,1313.25,1297.25,1327.0,1323.75,4.8697,4.8818,4.8959,4.9645,24.24077606201172,23.584606170654297,23.14403533935547,21.81294822692871
2023-12-28,25.03755187988281,25.03755187988281,24.559487114936275,24.70946856823714,457500,1316.75,1299.75,1312.5,1307.5,4.8135,4.8698,4.8665,4.9184,23.997055053710938,23.43462371826172,23.75333595275879,22.10353660583496
2024-01-02,24.40950584411621,24.95318906337631,24.30639292373103,24.915692805810803,492200,1293.5,1316.75,1297.25,1315.75,4.8505,4.8261,4.8698,4.8959,24.015804290771484,23.11591339111328,23.687719345092773,22.478490829467773
2024-01-03,24.24077606201172,24.503242711136828,24.231401997697255,24.40950564383212,225100,1274.0,1305.25,1299.75,1327.0,4.8524,4.8502,4.8697,4.8665,24.10954093933105,23.415876388549805,23.54711151123047,22.515987396240234
2024-01-04,23.997055053710938,24.343886483630754,23.97830692562881,24.240775355018865,235300,1269.5,1293.5,1313.25,1312.5,4.9225,4.8505,4.8135,4.9146,23.584606170654297,23.35963249206543,23.76270866394043,22.17852783203125
2024-01-05,24.015804290771484,24.39075793012873,23.91269136947825,24.04392469627329,247900,1262.0,1274.0,1316.75,1308.25,4.9192,4.8524,4.8261,4.8818,23.43462371826172,23.60335350036621,23.35025978088379,22.487865447998047
2024-01-08,24.10954093933105,24.22202792313706,23.95955948620302,24.02517614845654,229900,1249.75,1269.5,1305.25,1297.25,4.8956,4.9225,4.8502,4.8698,23.11591339111328,23.21902656555176,23.34088516235352,22.13166046142578
2024-01-09,23.584606170654297,24.278270847682958,23.584606170654297,24.184531991236927,257200,1239.5,1262.0,1293.5,1299.75,4.8607,4.9192,4.8505,4.8697,23.415876388549805,23.425249099731445,23.11591339111328,22.21602439880371
2024-01-10,23.43462371826172,23.85644766035839,23.387755185993157,23.584605167025,273500,1241.5,1249.75,1274.0,1313.25,4.869,4.8956,4.8524,4.8135,23.35963249206543,23.14403533935547,23.06904411315918,22.38475227355957
2024-01-11,23.11591339111328,23.43462442634517,22.825324548844183,23.43462442634517,359700,1228.75,1239.5,1269.5,1316.75,4.9051,4.8607,4.9225,4.8261,23.60335350036621,23.75333595275879,23.16278076171875,22.54410743713379
2024-01-12,23.415876388549805,23.603354099855903,23.115913480796014,23.115913480796014,228600,1231.25,1241.5,1262.0,1305.25,4.8914,4.869,4.9192,4.8502,23.21902656555176,23.687719345092773,22.637845993041992,22.234769821166992
2024-01-16,23.35963249206543,23.43462321483611,23.228399174196703,23.312763960803704,251700,1205.75,1228.75,1249.75,1293.5,4.8529,4.8914,4.8607,4.8524,23.425249099731445,23.54711151123047,22.74095916748047,22.497238159179688
2024-01-17,23.60335350036621,23.715838693956947,23.256520279634955,23.359633197026398,267400,1227.25,1231.25,1239.5,1274.0,4.8622,4.8697,4.869,4.9225,23.14403533935547,23.76270866394043,23.087791442871094,22.38475227355957
2024-01-18,23.21902656555176,23.64084873710349,23.18153030785651,23.622102396175837,303400,1205.75,1205.75,1241.5,1269.5,4.9249,4.8529,4.9051,4.9192,23.75333595275879,23.35025978088379,22.74095916748047,22.497238159179688
2024-01-19,23.425249099731445,23.640847203735312,23.19090286809597,23.219025059543377,194400,1213.5,1227.25,1228.75,1262.0,4.934,4.8622,4.8914,4.8956,23.687719345092773,23.34088516235352,22.347257614135746,22.403499603271484
2024-01-22,23.14403533935547,23.509614904406497,23.134661275133656,23.43462417855193,217700,1213.25,1205.75,1231.25,1249.75,4.9261,4.9249,4.8697,4.8607,23.54711151123047,23.11591339111328,21.81294822692871,22.45974349975586
2024-01-23,23.75333595275879,23.88456928012564,23.20027866182709,23.20027866182709,331500,1224.25,1213.5,1205.75,1239.5,4.9046,4.934,4.8529,4.869,23.76270866394043,23.06904411315918,22.10353660583496,22.572229385375977
2024-01-24,23.687719345092773,24.18453225011071,23.397128708207568,23.80020454369608,360300,1239.5,1213.25,1227.25,1241.5,4.9883,4.9261,4.8622,4.9051,23.35025978088379,23.16278076171875,22.478490829467773,22.50661277770996
2024-01-25,23.54711151123047,23.80957816166204,23.54711151123047,23.68771890080738,129000,1240.25,1224.25,1205.75,1228.75,4.9522,4.9046,4.9249,4.8914,23.34088516235352,22.637845993041992,22.515987396240234,22.431621551513672
2024-01-26,23.76270866394043,23.77208272792133,23.42524951230751,23.77208272792133,180800,1223.0,1239.5,1213.5,1231.25,4.9325,4.9883,4.934,4.8697,23.11591339111328,22.74095916748047,22.17852783203125,22.30976104736328
2024-01-29,23.35025978088379,23.86582080630812,23.31276531128637,23.86582080630812,191200,1209.25,1240.25,1213.25,1205.75,4.9158,4.9522,4.9261,4.8529,23.06904411315918,23.087791442871094,22.487865447998047,22.30038833618164
2024-01-30,23.34088516235352,23.415875887687925,23.247146308705524,23.34088516235352,164200,1194.25,1223.0,1224.25,1227.25,4.9136,4.9325,4.9046,4.8622,23.16278076171875,22.74095916748047,22.13166046142578,22.21602439880371
2024-01-31,23.11591339111328,23.8095780595827,23.11591339111328,23.3408855710558,312800,1218.75,1209.25,1239.5,1205.75,4.9502,4.9158,4.9883,4.9249,22.637845993041992,22.347257614135746,22.21602439880371,22.141033172607425
2024-02-01,23.06904411315918,23.31276441388049,22.694088704098764,23.144034837387284,554400,1222.25,1194.25,1240.25,1213.5,4.9503,4.9136,4.9522,4.934,22.74095916748047,21.81294822692871,22.38475227355957,22.272266387939453
2024-02-02,23.16278076171875,23.256519612301187,22.928434529222592,23.06904369905618,333000,1203.25,1218.75,1223.0,1213.25,4.9519,4.9502,4.9325,4.9261,23.087791442871094,22.10353660583496,22.54410743713379,22.497238159179688
2024-02-05,22.637845993041992,23.15340878392412,22.637845993041992,23.15340878392412,386400,1188.5,1222.25,1209.25,1224.25,4.915,4.9503,4.9158,4.9046,22.74095916748047,22.478490829467773,22.234769821166992,22.515987396240234
2024-02-06,22.74095916748047,22.984679469737447,22.619098122392028,22.647220314624725,431800,1196.25,1203.25,1194.25,1239.5,4.9329,4.9519,4.9136,4.9883,22.347257614135746,22.515987396240234,22.497238159179688,22.347257614135746
2024-02-07,23.087791442871094,23.144035829392852,22.712837805659213,22.740959998920093,409500,1199.5,1188.5,1218.75,1240.25,4.9499,4.915,4.9502,4.9522,21.81294822692871,22.17852783203125,22.38475227355957,22.497238159179688
2024-02-08,22.74095916748047,22.96593134158232,21.934807536008925,22.96593134158232,667100,1189.0,1196.25,1222.25,1223.0,4.9623,4.9329,4.9503,4.9325,22.10353660583496,22.487865447998047,22.497238159179688,22.684717178344727
2024-02-09,22.347257614135746,22.769081561769987,22.206650227564303,22.759707497609234,398300,1193.5,1199.5,1203.25,1209.25,4.9693,4.9499,4.9519,4.9158,22.478490829467773,22.13166046142578,22.403499603271484,23.247146606445312
2024-02-14,21.81294822692871,22.328509234528493,21.728583438351308,22.30976110641798,475300,1186.25,1183.5,1199.5,1222.25,4.9522,4.9919,4.9499,4.9503,22.515987396240234,22.21602439880371,22.45974349975586,23.02217483520508
2024-02-15,22.10353660583496,22.2441439879288,21.73795705480701,21.81294777778505,298300,1170.5,1193.0,1189.0,1203.25,4.952,4.9531,4.9623,4.9519,22.17852783203125,22.38475227355957,22.572229385375977,23.443998336791992
2024-02-16,22.478490829467773,22.525361150048266,22.122285332655625,22.244144590325067,277700,1162.25,1186.25,1193.5,1188.5,4.9683,4.9522,4.9693,4.915,22.487865447998047,22.54410743713379,22.50661277770996,23.284643173217773
2024-02-20,22.515987396240234,22.515987396240234,22.10353750904724,22.206650427825476,238200,1172.25,1170.5,1183.5,1196.25,4.9651,4.9683,4.9531,4.9499,22.13166046142578,22.234769821166992,22.431621551513672,23.21902656555176
2024-02-21,22.17852783203125,22.675342500483108,22.17852783203125,22.497238858899248,441100,1179.0,1162.25,1193.0,1199.5,4.9564,4.9724,4.9522,4.9623,22.21602439880371,22.497238159179688,22.30976104736328,23.584606170654297
2024-02-22,22.487865447998047,22.581604303550144,22.15978034752569,22.40350065679316,449100,1160.75,1172.25,1186.25,1189.0,4.9264,4.9651,4.952,4.9693,22.38475227355957,22.38475227355957,22.30038833618164,23.33151054382324
2024-02-23,22.13166046142578,22.769082548624624,22.13166046142578,22.44099744045816,272600,1147.75,1179.0,1170.5,1193.5,4.9349,4.9564,4.9683,4.9919,22.54410743713379,22.497238159179688,22.21602439880371,23.378381729125977
