Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2021-08-04,12.507966995239258,12.942083437297772,12.498922705037604,12.942083437297772,310200,1392.25,1414.75,1418.25,1439.25,5.1746,5.0804,5.1754,5.2199,13.113921165466309,13.656567573547363,12.933040618896484,12.435614585876465,-6031800,12.66148782211675,12.588217625138498,12.649657712524878,13.79280231646718,12.713720560073853,11.634638803680525
2021-08-05,12.23664379119873,12.73406851787579,12.23664379119873,12.652671634645424,204700,1403.5,1418.75,1432.0,1416.25,5.1968,5.2087,5.1691,5.1873,13.023480415344238,12.82451057434082,12.806422233581545,12.526056289672852,-6236500,12.49868460455966,12.475281153218956,12.402452033424417,13.688081593082737,12.651768589019776,11.615455584956814
2021-08-06,12.62554168701172,12.661717989624488,12.245690078322095,12.318042683547636,188100,1402.5,1392.25,1434.25,1401.0,5.1682,5.1746,5.1148,5.1996,12.978260040283203,12.489880561828612,12.842599868774414,12.571276664733888,-6048400,12.547143460287284,12.527439304521588,12.510983251652767,13.570286466117645,12.609261512756348,11.64823655939505
2021-08-09,13.113921165466309,13.141053174650397,12.66171698734678,12.697893287095903,416100,1422.25,1403.5,1414.75,1412.75,5.2452,5.1968,5.0804,5.1979,13.186273574829102,13.14105224609375,12.64362907409668,12.905906677246094,-5632300,12.763733609452935,12.738386293966617,12.972230442487827,13.527593067423394,12.597956418991089,11.668319770558783
2021-08-10,13.023480415344238,13.376199996440992,13.023480415344238,13.159142190771169,333200,1433.75,1402.5,1418.75,1418.25,5.232,5.1682,5.2087,5.1754,13.656567573547363,13.204363822937012,12.444659233093262,13.475683212280272,-5965500,12.863301078881502,12.865040559057572,13.141053609043155,13.496977885883158,12.58891224861145,11.680846611339742
2021-08-11,12.978260040283203,13.122965236862948,12.788334254144536,13.122965236862948,249100,1447.5,1422.25,1392.25,1432.0,5.2318,5.2452,5.1746,5.1691,12.82451057434082,13.204363822937012,12.580322265625,13.15914249420166,-6214600,12.907668467709307,12.942433319784516,12.963186510430228,13.456820224338124,12.577154874801636,11.697489525265148
2021-08-12,13.186273574829102,13.367155070966543,12.896863181009197,13.050612668353772,230200,1405.5,1433.75,1403.5,1434.25,5.1883,5.232,5.1968,5.1148,12.489880561828612,13.095831871032717,12.65267276763916,12.978260040283203,-5984400,13.014665524326038,13.070273511600039,13.150097275601615,13.465393955819653,12.579415941238404,11.693437926657154
2021-08-13,13.656567573547363,13.774139909882678,12.9692169629889,13.104877881844162,441200,1401.5,1447.5,1402.5,1414.75,5.2182,5.2318,5.1682,5.0804,13.14105224609375,13.00539207458496,12.299954414367676,13.041568756103516,-5543200,13.260443169011548,13.32666950241118,13.466641482139648,13.57075409678105,12.601121854782104,11.631489612783158
2021-08-16,12.82451057434082,13.656566318551173,12.453703291868797,13.656566318551173,748900,1424.25,1405.5,1422.25,1418.75,5.2522,5.1883,5.2452,5.2087,13.204363822937012,12.933040618896484,12.715983390808104,12.99634838104248,-6292100,13.09414560654584,13.223357662912369,12.97826006158693,13.580750823222001,12.607000494003296,11.633250164784592
2021-08-17,12.489880561828612,13.023480800937776,12.363263073516856,12.933040477153156,426200,1376.0,1401.5,1433.75,1392.25,5.2475,5.2182,5.232,5.1746,13.204363822937012,12.806422233581545,12.435614585876465,12.706937789916992,-6718300,12.863356682156452,13.023152758001496,12.62554147876108,13.577989198585398,12.602930688858033,11.627872179130668
2021-08-18,13.14105224609375,13.466639783340604,12.571274918422718,12.643627512808472,450700,1369.0,1424.25,1447.5,1403.5,5.2597,5.2522,5.2318,5.1968,13.095831871032717,12.842599868774414,12.661717414855955,12.661717414855955,-6267600,12.969747792876515,13.096159242387627,13.05965564928569,13.619191062476844,12.66036057472229,11.701530086967736
2021-08-19,13.204363822937012,13.312892734322794,12.60745351654853,12.66171840349698,286100,1358.25,1376.0,1405.5,1402.5,5.2943,5.2475,5.1883,5.1682,13.00539207458496,12.64362907409668,12.64362907409668,12.933040618896484,-5981500,13.059675680938163,13.170032231233707,13.041570024602779,13.620369122410517,12.732713270187379,11.84505741796424
2021-08-20,13.204363822937012,13.240540126732272,12.969217417012256,13.168187519141751,307600,1323.0,1369.0,1401.5,1422.25,5.3786,5.2597,5.2182,5.2452,12.933040618896484,12.444659233093262,12.779291152954102,12.444659233093262,-5981500,13.115041322688786,13.221939369396052,13.138040455560514,13.608872896332647,12.800091791152955,11.991310685973263
2021-08-23,13.095831871032717,13.529948306887746,13.050612145692606,13.340022527921978,327100,1293.75,1358.25,1424.25,1433.75,5.4141,5.2943,5.2522,5.232,12.806422233581545,12.580322265625,12.661717414855955,12.426570892333984,-6308600,13.107702467069181,13.219101918424833,13.225464107871021,13.609588273917543,12.845764350891113,12.081940427864682
2021-08-24,13.00539207458496,13.457596246041277,12.851642587288932,13.113920972233156,252100,1294.0,1323.0,1376.0,1447.5,5.379,5.3786,5.2475,5.2318,12.842599868774414,12.65267276763916,12.661717414855955,12.372306823730469,-6560700,13.068746734100714,13.18151443434819,13.104876969305055,13.606824297623023,12.879227447509766,12.15163059739651
2021-08-25,12.933040618896484,13.113922130959224,12.933040618896484,13.00539322372158,133800,1337.0,1293.75,1369.0,1405.5,5.3799,5.4141,5.2597,5.1883,12.64362907409668,12.299954414367676,12.435614585876465,12.453702926635742,-6694500,13.017188503582627,13.124633760515948,12.99333445625073,13.596722285451824,12.906359720230103,12.215997155008383
2021-08-26,12.806422233581545,13.077744913956275,12.688849043335455,12.933039714426023,181100,1346.0,1294.0,1358.25,1401.5,5.2458,5.379,5.2943,5.2182,12.444659233093262,12.715983390808104,12.526056289672852,12.661717414855955,-6875600,12.936892222197496,13.03504685428359,12.857672063624426,13.569861703605422,12.929422092437743,12.288982481270065
2021-08-27,12.842599868774414,12.9873050833504,12.399439933507676,12.969217362783958,352000,1367.5,1337.0,1323.0,1424.25,5.211,5.3799,5.3786,5.2522,12.580322265625,12.435614585876465,12.571276664733888,13.132010459899902,-6523600,12.90073458901767,12.978649862137154,12.743114961877495,13.565153536915554,12.941179513931274,12.317205490946995
2021-08-30,12.64362907409668,13.068701265485895,12.616497063479388,12.951128069462875,176200,1359.25,1346.0,1293.75,1376.0,5.2516,5.2458,5.4141,5.2475,12.65267276763916,12.661717414855955,12.905906677246094,13.032525062561035,-6699800,12.802405259672092,12.865958715856173,12.776275801020654,13.560066352977127,12.92309136390686,12.286116374836592
2021-08-31,12.444659233093262,12.76120164139564,12.435614942496072,12.76120164139564,319700,1304.75,1367.5,1294.0,1369.0,5.2028,5.211,5.379,5.2597,12.299954414367676,12.64362907409668,13.475683212280272,13.204363822937012,-7019500,12.665496454761188,12.71190293767109,12.547158605661657,13.5699681826399,12.89822006225586,12.226471941871818
2021-09-01,12.580322265625,12.7069397678262,12.399440735702694,12.571277973501092,312000,1298.75,1359.25,1337.0,1358.25,5.1829,5.2516,5.3799,5.2943,12.715983390808104,12.779291152954102,13.15914249420166,13.285758972167969,-6707500,12.632898020212355,12.644903625498518,12.562234256384633,13.565466778923048,12.901837825775146,12.238208872627245
2021-09-02,12.65267276763916,12.697893358206562,12.218557168218572,12.616496467687444,325500,1277.75,1304.75,1346.0,1323.0,5.1493,5.2028,5.2458,5.3786,12.435614585876465,12.661717414855955,12.978260040283203,13.186273574829102,-6382000,12.639969572334213,12.622171237335532,12.523041098021432,13.521385720803927,12.922639274597168,12.32389282839041
2021-09-03,12.299954414367676,12.661717424344529,12.227601812372304,12.399439026483549,443100,1279.25,1298.75,1367.5,1293.75,5.1846,5.1829,5.211,5.4141,12.661717414855955,12.661717414855955,13.041568756103516,12.887819290161133,-6825100,12.509720166846657,12.484582827470028,12.396424550361502,13.554763831943946,12.906359910964966,12.257955989985986
2021-09-08,12.715983390808104,12.743115403240916,12.218558562813934,12.571277311973832,308500,1268.75,1279.25,1304.75,1337.0,5.1693,5.1818,5.1829,5.2458,12.64362907409668,12.435614585876465,12.99634838104248,12.933040618896484,-6516600,12.588741718392825,12.529657332181364,12.559219118954317,13.532466954752465,12.886463022232055,12.240459089711646
2021-09-09,12.435614585876465,12.634584660753568,12.209512502496892,12.58031978123763,433800,1270.75,1283.0,1298.75,1346.0,5.1696,5.1898,5.1493,5.211,12.779291152954102,12.526056289672852,12.706937789916992,12.480836868286133,-6950400,12.529991315296165,12.469037312063545,12.426570583042308,13.529768360212405,12.857069730758667,12.18437110130493
2021-09-10,12.661717414855955,12.697893715826533,12.426571027291692,12.562232802814638,206600,1258.75,1268.75,1277.75,1367.5,5.3206,5.1693,5.1846,5.2516,12.661717414855955,12.571276664733888,12.661717414855955,13.56612491607666,-6743800,12.580100616625307,12.505634041924582,12.59539405265806,13.516824507466637,12.841242599487305,12.165660691507973
2021-09-13,12.64362907409668,12.93304034988837,12.45370413726457,12.661717656182253,414600,1275.25,1270.75,1279.25,1359.25,5.1965,5.1696,5.1818,5.2028,12.661717414855955,12.905906677246094,12.933040618896484,13.38524341583252,-7158400,12.604141631909847,12.529862081116065,12.676791187083206,13.474769283516947,12.814110374450683,12.15345146538442
2021-09-14,12.779291152954102,12.923996362999915,12.526057035373924,12.571276766629929,276400,1272.5,1258.75,1283.0,1304.75,5.247,5.3206,5.1898,5.1829,12.435614585876465,13.475683212280272,12.444659233093262,13.15914249420166,-6882000,12.670890157169548,12.597916558985856,12.743114850442646,13.29864651598533,12.770246553421021,12.241846590856712
2021-09-15,12.661717414855955,12.933040103390796,12.65267312398555,12.779290608638089,285700,1276.5,1275.25,1268.75,1298.75,5.2132,5.1965,5.1693,5.1493,12.526056289672852,13.15914249420166,12.426570892333984,12.661717414855955,-7167700,12.667266927916426,12.609826899586425,12.749143547410767,13.292000605025528,12.762106895446777,12.232213185868027
2021-09-16,12.661717414855955,12.788334899508492,12.571276231173991,12.661717414855955,195200,1294.5,1272.5,1270.75,1277.75,5.2389,5.247,5.1696,5.1846,12.571276664733888,12.978260040283203,12.372306823730469,12.480836868286133,-7167700,12.664992089687447,12.620058108072815,12.673776181846145,13.287415978760274,12.770698738098144,12.253981497436014
2021-09-17,12.435614585876465,12.670760959593858,12.345173407520235,12.661716669256036,155100,1296.0,1276.5,1258.75,1279.25,5.2217,5.2132,5.3206,5.1818,12.905906677246094,13.041568756103516,12.453702926635742,12.571276664733888,-7322800,12.577265995752981,12.549879589291004,12.483849650996852,13.241905287287898,12.73542685508728,12.228948422886662
2021-09-20,12.526056289672852,12.715982082179096,12.07385210394475,12.2999541968088,508900,1284.0,1294.5,1275.25,1283.0,5.2568,5.2389,5.1965,5.1898,13.475683212280272,12.99634838104248,12.661717414855955,13.113921165466309,-6813900,12.557545258597475,12.529995465146834,12.4386301585989,13.164772461868175,12.701511478424072,12.238250494979969
2021-09-21,12.571276664733888,12.752159038336108,12.38135086246042,12.535100362515658,207700,1262.5,1296.0,1272.5,1268.75,5.2897,5.2217,5.247,5.1693,13.15914249420166,12.706937789916992,13.132010459899902,12.860687255859377,-6606200,12.562746132121367,12.532418891268467,12.56826218851014,13.070767050819375,12.669857120513916,12.268947190208456
2021-09-22,12.905906677246094,13.15914075625511,12.652671735726122,12.770244916608048,379500,1274.0,1284.0,1276.5,1270.75,5.3232,5.2568,5.2132,5.1696,12.978260040283203,12.661717414855955,13.032525062561035,12.526056289672852,-6226700,12.693949180974437,12.652550110772399,12.90590638974244,13.026255005489524,12.660360860824586,12.294466716159647
2021-09-23,13.475683212280272,13.475683212280272,12.81546557280783,12.842597580077816,362600,1282.75,1262.5,1294.5,1258.75,5.2689,5.2897,5.2389,5.3206,13.041568756103516,12.933040618896484,13.204363822937012,12.761202812194824,-5864100,12.993027158973181,12.942403191069488,13.255610665789456,13.180298052765187,12.68387541770935,12.187452782653514
2021-09-24,13.15914249420166,13.56612610484479,13.095833319204855,13.475684919141395,357400,1284.25,1274.0,1296.0,1275.25,5.2877,5.3232,5.2217,5.1965,12.99634838104248,12.444659233093262,13.285758972167969,13.15914249420166,-6221500,13.056483033704467,13.048247646401327,13.2737006394171,13.224690254627163,12.695180511474609,12.165670768322055
2021-09-27,12.978260040283203,13.285758151759657,12.978260040283203,13.159141536007883,197000,1285.0,1282.75,1284.0,1272.5,5.3019,5.2689,5.2568,5.247,12.706937789916992,12.426570892333984,13.186273574829102,13.358112335205078,-6418500,13.027039342187722,13.061397131799865,13.080759410775356,13.246298769977345,12.703772401809692,12.161246033642039
2021-09-28,13.041568756103516,13.204362538603473,12.82451095444426,12.951127574156644,268000,1287.5,1284.25,1262.5,1276.5,5.337,5.2877,5.2897,5.2132,12.661717414855955,12.372306823730469,12.887819290161133,13.312891960144045,-6150500,13.03259794223623,13.08981180659949,13.023480749717082,13.273973508394063,12.713720846176148,12.153468183958234
2021-09-29,12.99634838104248,13.141053584552685,12.679805963991674,13.104877283675131,177400,1277.0,1285.0,1274.0,1294.5,5.3904,5.3019,5.3232,5.2389,12.933040618896484,12.453702926635742,12.933040618896484,12.978260040283203,-6327900,13.019050220930552,13.09186412003005,12.939069309862282,13.30438007507388,12.731356811523437,12.158333547972994
2021-09-30,12.706937789916992,13.04156878381378,12.571276016708437,13.04156878381378,250900,1283.75,1287.5,1282.75,1296.0,5.4276,5.337,5.2689,5.2217,12.444659233093262,12.661717414855955,12.480836868286133,13.285758972167969,-6578800,12.899807807156328,12.98900057293429,12.773260863479736,13.301653629640626,12.744470739364624,12.187287849088623
2021-10-01,12.661717414855955,12.84259891970883,12.4356153181621,12.84259891970883,221000,1256.0,1277.0,1284.25,1284.0,5.4143,5.3904,5.2877,5.2568,12.426570892333984,13.132010459899902,13.56612491607666,13.15914249420166,-6799800,12.808935922734875,12.893338718123761,12.646643884242295,13.301850689746027,12.748540496826172,12.195230303906316
2021-10-04,12.933040618896484,12.933040618896484,12.453704396302458,12.661717919546836,203800,1246.5,1283.75,1285.0,1262.5,5.4417,5.4276,5.3019,5.2897,12.372306823730469,13.032525062561035,13.38524341583252,13.46664047241211,-6596000,12.856348869524911,12.914752385205098,12.773261878031809,13.319834626201867,12.762558889389037,12.205283152576207
2021-10-05,12.444659233093262,13.113921212086767,12.444659233093262,12.933039712698122,195200,1235.75,1256.0,1287.5,1274.0,5.3679,5.4143,5.337,5.3232,12.453702926635742,13.204363822937012,13.15914249420166,13.493772506713867,-6791200,12.699049545349986,12.759399944046816,12.66774655942443,13.30510564601185,12.769794130325318,12.234482614638786
2021-10-06,12.426570892333984,12.697893577922144,12.20951308886787,12.453703764650529,411400,1250.5,1246.5,1277.0,1282.75,5.4532,5.4417,5.3904,5.2689,12.661717414855955,13.285758972167969,12.661717414855955,14.181122779846191,-7202600,12.594822286834097,12.636200212414458,12.444659186374667,13.311981031245326,12.755323505401611,12.198665979557896
2021-10-07,12.372306823730469,12.589364626337064,12.3180419418233,12.507967734731832,129800,1242.0,1235.75,1283.75,1284.25,5.4755,5.3679,5.4276,5.2877,13.132010459899902,13.186273574829102,12.480836868286133,13.97311019897461,-7332400,12.509811639302159,12.525914770847411,12.426571130630277,13.31712829754133,12.75215811729431,12.187187937047291
2021-10-08,12.453702926635742,12.643627845005184,12.426570056144978,12.48987922477911,97400,1247.25,1250.5,1256.0,1285.0,5.4919,5.4532,5.4143,5.3019,13.032525062561035,12.887819290161133,12.571276664733888,13.584214210510254,-7235000,12.48837530395322,12.47374459413961,12.507966942595303,13.321211069431111,12.7417573928833,12.16230371633549
2021-10-11,12.661717414855955,12.815466909608665,12.498923629232843,12.498923629232843,146700,1243.0,1242.0,1246.5,1287.5,5.517,5.4755,5.4417,5.337,13.204363822937012,12.933040618896484,13.113921165466309,13.837448120117188,-7088300,12.55460083267026,12.510042634117223,12.658702651232488,13.321526769582814,12.742661809921264,12.163796850259715
2021-10-13,13.132010459899902,13.141053888445136,12.652673384048674,12.652673384048674,165700,1198.25,1243.0,1250.5,1283.75,5.536,5.517,5.4532,5.4276,13.285758972167969,12.480836868286133,12.860687255859377,13.837448120117188,-6922600,12.77540154002501,12.704178809725628,12.975245910797904,13.36478662662775,12.760297775268555,12.15580892390936
2021-10-14,13.032525062561035,13.132010539763256,12.90590843704704,13.122966248651952,91700,1195.25,1228.25,1242.0,1256.0,5.5315,5.5069,5.4755,5.4143,13.186273574829102,13.56612491607666,12.526056289672852,13.511860847473145,-7014300,12.873400532449718,12.816621284191125,13.02348134645711,13.393260754747358,12.778838157653809,12.16441556056026
2021-10-15,13.204363822937012,13.204363822937012,12.933041113216996,13.02348144144959,243600,1206.25,1198.25,1247.25,1246.5,5.5125,5.536,5.4919,5.4417,12.887819290161133,13.38524341583252,12.761202812194824,12.571276664733888,-6770700,12.999779675118095,12.960800012176085,13.113922919697005,13.446008046749963,12.805970478057862,12.165932909365761
2021-10-18,13.285758972167969,13.349068146464264,13.023480571543487,13.195318649976356,252900,1217.75,1195.25,1243.0,1235.75,5.5122,5.5315,5.517,5.3679,12.933040618896484,13.15914249420166,13.15914249420166,12.281864166259766,-6517800,13.109152218391156,13.095991104857822,13.219435896725239,13.497805230113158,12.848477697372436,12.199150164631714
2021-10-19,13.186273574829102,13.42141995106328,13.032524087484523,13.22244987405659,239000,1221.5,1206.25,1228.25,1250.5,5.4584,5.5125,5.5069,5.4532,12.480836868286133,12.661717414855955,13.358112335205078,12.65267276763916,-6756800,13.138659759660763,13.160033305566854,13.213405871125635,13.528925745770392,12.881488561630249,12.234051377490106
2021-10-20,12.887819290161133,13.321934894350738,12.806422398747824,13.12296567368602,123000,1228.0,1217.75,1198.25,1242.0,5.5113,5.5122,5.536,5.4755,13.56612491607666,12.480836868286133,13.312891960144045,12.851642608642578,-6879800,13.042797919461016,13.100428671057083,13.005392194419898,13.528084564684184,12.89731569290161,12.266546821119038
2021-10-21,12.933040618896484,12.933040618896484,12.462747825022282,12.752159106833746,188600,1245.5,1221.5,1195.25,1247.25,5.5833,5.4584,5.5315,5.4919,13.38524341583252,12.571276664733888,12.978260040283203,13.113921165466309,-6691200,13.000861568334862,13.068179757418509,12.77627635427175,13.529635756746702,12.898672389984132,12.267709023221562
2021-10-22,12.480836868286133,12.90590908421087,12.155249272041177,12.842599905768177,746400,1224.0,1228.0,1206.25,1243.0,5.5963,5.5113,5.5125,5.517,13.15914249420166,13.113921165466309,13.285758972167969,13.358112335205078,-7437600,12.802304849179714,12.883562779165397,12.513998408179395,13.444210498549507,12.848930072784423,12.253649647019339
2021-10-25,13.56612491607666,13.56612491607666,12.526055684181848,12.580319700839995,306400,1220.5,1245.5,1217.75,1228.25,5.6578,5.5833,5.5122,5.5069,12.661717414855955,12.860687255859377,13.15914249420166,13.38524341583252,-7131200,13.094173215707464,13.122444071313605,13.219435172111723,13.533089438233594,12.869279193878175,12.205468949522755
2021-10-26,13.38524341583252,13.38524341583252,12.933039252206497,13.37619912555736,299700,1237.25,1224.0,1221.5,1198.25,5.6492,5.5963,5.4584,5.536,12.480836868286133,12.526056289672852,13.46664047241211,13.430464744567873,-7430900,13.205738049249863,13.237247771512273,13.234508694623846,13.591373506449735,12.889628362655639,12.187883218861543
2021-10-27,13.15914249420166,13.37620030487652,12.933040392454249,13.340024003097376,200500,1238.0,1220.5,1228.0,1195.25,5.5544,5.6578,5.5113,5.5315,12.571276664733888,12.761202812194824,13.493772506713867,13.457596778869627,-7631400,13.18818216923526,13.24148099597028,13.156127730510809,13.604543531025762,12.895507049560546,12.18647056809533
2021-10-28,12.661717414855955,13.168186490955057,12.661717414855955,13.113921608243668,327500,1239.25,1237.25,1245.5,1206.25,5.5648,5.6492,5.5833,5.5125,13.113921165466309,13.15914249420166,14.181122779846191,13.38524341583252,-7958900,12.987249405340538,13.06764704977257,12.830540440222322,13.593562212495533,12.878775501251221,12.16398879000691
2021-10-29,12.480836868286133,12.806423602019972,12.480836868286133,12.661718387027154,487000,1233.75,1238.0,1224.0,1217.75,5.535,5.5544,5.5963,5.5122,12.860687255859377,13.358112335205078,13.97311019897461,13.701786041259766,-8445900,12.793783489637393,12.871697400690048,12.589365779530747,13.600616678460394,12.867470455169677,12.13432423187896
2021-11-01,12.571276664733888,12.725026164789126,12.4084837360074,12.56223323606264,1203000,1235.75,1239.25,1220.5,1221.5,5.6449,5.5648,5.6578,5.4584,12.526056289672852,13.312891960144045,13.584214210510254,13.575170516967772,-7242900,12.708910225371078,12.75585785927853,12.568262188510138,13.60252561535313,12.862948417663574,12.123371219974018
2021-11-03,13.113921165466309,13.122965456031343,12.489879779166207,12.562232378664453,122200,1244.0,1235.75,1238.0,1245.5,5.6789,5.6449,5.5544,5.5833,12.761202812194824,12.978260040283203,13.837448120117188,14.135902404785156,-7120700,12.86353992496978,12.859589343067917,12.90892213355462,13.619559314204686,12.871992444992065,12.124425575779444
2021-11-04,12.860687255859377,13.195318249074775,12.815466664881937,13.11392135781759,207100,1231.5,1236.75,1239.25,1224.0,5.6786,5.6337,5.5648,5.5963,13.15914249420166,13.285758972167969,13.837448120117188,14.26251983642578,-7327800,12.86244838958338,12.85039317184828,12.957157389938695,13.612944010479731,12.89279384613037,12.17264368178101
2021-11-05,12.526056289672852,13.023480203964937,12.119071832508732,12.90590787468534,524200,1209.25,1244.0,1233.75,1220.5,5.5524,5.6789,5.535,5.6578,13.358112335205078,13.15914249420166,13.511860847473145,13.891712188720703,-7852000,12.73365737942121,12.727440666664478,12.556202775382173,13.60562848830018,12.897768115997314,12.189907743694448
2021-11-08,12.761202812194824,12.797379115391612,12.426571791996754,12.48988096947446,325500,1192.25,1231.5,1235.75,1237.25,5.6017,5.6786,5.6449,5.6492,13.312891960144045,13.46664047241211,12.571276664733888,14.000240325927734,-7526500,12.744068325654005,12.718547086920372,12.661717906527729,13.584500191164143,12.917212915420532,12.24992563967692
2021-11-09,13.15914249420166,13.15914249420166,12.625541396075992,12.761202312120014,186700,1178.0,1209.25,1236.75,1238.0,5.5411,5.5524,5.6337,5.5544,12.978260040283203,13.493772506713867,12.281864166259766,14.018330574035645,-7339800,12.902413269569134,12.852682136402345,12.981275461493103,13.59054933980407,12.952484893798829,12.314420447793587
2021-11-10,13.358112335205078,13.358112335205078,12.960172160572084,13.15914224788858,280400,1199.5,1192.25,1244.0,1239.25,5.5431,5.6017,5.6789,5.5648,13.285758972167969,14.181122779846191,12.65267276763916,14.289652824401855,-7059400,13.076846737890648,13.02402105797443,13.225465610327413,13.634499270449542,12.987304639816283,12.340110009183025
2021-11-11,13.312891960144045,13.358112552886206,13.195318764018849,13.358112552886206,402700,1203.5,1178.0,1231.5,1233.75,5.4791,5.5411,5.6786,5.535,13.15914249420166,13.97311019897461,12.851642608642578,14.289652824401855,-7462100,13.166865694111792,13.136481470942853,13.288774425683032,13.656973721933298,12.99634871482849,12.335723707723684
2021-11-12,12.978260040283203,13.358111612560537,12.978260040283203,13.258626143028708,224700,1212.25,1199.5,1209.25,1235.75,5.4899,5.5431,5.5524,5.6449,13.46664047241211,13.584214210510254,13.113921165466309,14.289652824401855,-7686800,13.09531074992058,13.10235484731878,13.104877231042314,13.654080590713287,12.9936354637146,12.333190336715914
2021-11-16,13.285758972167969,13.294803263140448,12.761202170919008,12.99634856113711,272300,1257.25,1212.25,1178.0,1244.0,5.4576,5.4899,5.5411,5.6789,13.493772506713867,13.837448120117188,13.358112335205078,14.343917846679688,-7414500,13.167892591464835,13.182036459820216,13.113921468742475,13.664589623963048,12.997705221176147,12.330820818389247
2021-11-17,13.15914249420166,13.67465501018222,12.896864090675104,13.56612610484479,502700,1251.25,1234.0,1199.5,1231.5,5.4563,5.398,5.5431,5.6786,14.181122779846191,13.837448120117188,13.38524341583252,14.11781406402588,-7917200,13.164480601072794,13.195596757489275,13.243553865019662,13.649085864135118,12.991374397277832,12.333662930420546
2021-11-18,13.46664047241211,13.611345668588005,13.11392090985011,13.159141499282828,373100,1277.0,1257.25,1203.5,1209.25,5.5022,5.4576,5.4791,5.5524,13.97311019897461,13.511860847473145,13.430464744567873,13.484728813171388,-7544100,13.279897929688739,13.310738588603977,13.39730235028341,13.691915275642232,13.005392742156982,12.318870208671731
2021-11-19,13.493772506713867,13.638477703164792,13.204362113812016,13.457596207601137,191600,1265.25,1251.25,1212.25,1192.25,5.5287,5.4563,5.4899,5.6017,13.584214210510254,12.571276664733888,13.457596778869627,12.679805755615234,-7352500,13.361909020986808,13.40386476645935,13.445537441230224,13.753152297876118,13.035690402984619,12.318228508093119
2021-11-22,14.181122779846191,14.253475376681244,13.4937722474022,13.4937722474022,737800,1263.25,1277.0,1234.0,1178.0,5.5564,5.5022,5.398,5.5411,13.837448120117188,12.281864166259766,13.38524341583252,12.8335542678833,-6614700,13.67541568322791,13.71010647542907,13.976123467976544,13.976929009338818,13.098094511032105,12.219260012725393
2021-11-23,13.97311019897461,14.560976201365406,13.819360695465562,14.23538861157632,709500,1274.25,1265.25,1257.25,1199.5,5.6116,5.5287,5.4576,5.5431,13.837448120117188,12.65267276763916,13.701786041259766,12.770245552062988,-7324200,13.789806323409321,13.862199240635725,14.11781569860186,14.083689641374662,13.172708177566529,12.261726713758396
2021-11-24,13.584214210510254,14.081638126898076,13.584214210510254,14.009285525877628,158400,1273.0,1263.25,1251.25,1203.5,5.5856,5.5564,5.4563,5.4791,13.511860847473145,12.851642608642578,13.575170516967772,12.933040618896484,-7482600,13.71144577165646,13.83357619171442,13.750022182639528,14.08627312035163,13.173612642288209,12.260952164224788
2021-11-26,13.837448120117188,13.837448120117188,13.159141848175278,13.837448120117188,367100,1266.5,1274.25,1277.0,1212.25,5.6052,5.5856,5.5287,5.398,12.571276664733888,13.113921165466309,14.135902404785156,12.8335542678833,-7115500,13.75987646304086,13.893343281564698,13.611346029469885,14.152330552194567,13.196222877502441,12.240115202810316
2021-11-29,13.837448120117188,14.181123401402411,13.493772838831964,13.927888438869491,323000,1252.75,1273.0,1265.25,1234.0,5.5651,5.5704,5.5564,5.4576,12.281864166259766,13.358112335205078,14.26251983642578,12.8335542678833,-7115500,13.790008058412562,13.931529626678023,13.837448120117188,14.227921374094986,13.230138158798217,12.232354943501448
2021-11-30,13.511860847473145,13.756051524616602,12.99634834574057,13.756051524616602,354800,1241.5,1266.5,1263.25,1257.25,5.6078,5.6052,5.6116,5.4563,12.65267276763916,13.38524341583252,13.891712188720703,12.725025177001951,-7470300,13.68415728543883,13.839947107787529,13.421420239276772,14.240452643333334,13.272645330429077,12.304838017524819
2021-12-01,12.571276664733888,13.747007780592924,12.571276664733888,13.5118613849189,526700,1217.25,1252.75,1274.25,1251.25,5.6007,5.5651,5.5856,5.5022,12.851642608642578,13.430464744567873,14.000240325927734,12.8335542678833,-7997000,13.258837808218255,13.437084581783965,12.963187036686898,14.230128425382079,13.277167320251465,12.324206215120851
2021-12-02,12.281864166259766,12.905906351941134,12.2095115740809,12.833552897251336,617400,1228.25,1241.5,1273.0,1277.0,5.6209,5.6078,5.5704,5.5287,13.113921165466309,13.457596778869627,14.018330574035645,12.55318832397461,-8614400,12.885342209140862,13.030691760490269,12.465760697427266,14.268134478330083,13.262696695327758,12.257258912325433
2021-12-03,12.65267276763916,12.743113948773962,12.28186547750632,12.38135008674578,255900,1244.25,1217.25,1266.5,1265.25,5.6916,5.6007,5.6052,5.5564,13.358112335205078,13.38524341583252,14.289652824401855,12.761202812194824,-8358500,12.796047995104992,12.856351842622836,12.559217397973148,14.279994225637157,13.239634275436401,12.199274325235645
