Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2021-04-26,19.002933502197266,19.854677671088137,18.9448599242513,19.551404268317548,971400,1539.75,1497.25,1433.25,1382.0,5.4432,5.5679,5.615,5.6793,1,1,1,1,6180500,19.080795578250537,19.798840637266682,19.267490365845568,20.38270128126008,16.513838243484496,12.644975205708914
2021-04-27,19.05455207824707,19.53204492785065,19.03519381096709,19.03519381096709,656300,1569.0,1533.25,1449.75,1389.5,5.4772,5.5679,5.5858,5.7322,1,1,1,1,6836800,19.07213712657441,19.819287868244736,19.20726360568827,20.61765366504997,16.759682607650756,12.901711550251541
2021-04-28,19.80950736999512,19.98372685342885,19.054552172657832,19.054552172657832,909100,1549.75,1539.75,1472.0,1410.0,5.4353,5.4432,5.5453,5.7163,1,1,1,1,7745900,19.3555739375689,20.066588092605887,19.615928798693933,20.910566977440915,17.04908208847046,13.187597199500006
2021-04-29,20.98388290405273,21.06131351597882,19.80950836702884,19.80950836702884,1448600,1557.75,1569.0,1497.25,1418.25,5.451,5.4772,5.5679,5.6529,1,1,0,0,9194500,19.97967091341773,20.6320133116852,20.618234929020133,21.396798232957856,17.38332724571228,13.369856258466704
2021-04-30,22.229236602783203,22.448625388544546,21.00969399955609,21.00969399955609,2943500,1542.5,1549.75,1533.25,1433.25,5.3414,5.4353,5.5679,5.615,1,0,0,0,12138000,20.841428097073013,21.459724664031448,21.89585199696128,22.107767589783485,17.76177282333374,13.415778056883992
2021-05-03,22.487340927124023,22.91321301408056,21.82917698848888,22.571225531646128,1720100,1571.0,1557.75,1539.75,1449.75,5.3364,5.451,5.4432,5.5858,1,0,0,0,13858100,21.472383381145235,22.135706331066107,22.40991030989782,22.74137205257875,18.14634828567505,13.551324518771349
2021-05-04,22.10018539428711,22.971286607720128,22.09373386846184,22.4873409421518,1228800,1560.25,1542.5,1569.0,1472.0,5.4397,5.3414,5.4772,5.5453,1,0,0,0,12629300,21.71444171920993,22.46822576467315,22.388401956823028,23.167550943959128,18.50220971107483,13.836868478190532
2021-05-05,23.31327438354492,23.31327438354492,22.261498545653307,22.261498545653307,1178700,1577.0,1571.0,1549.75,1497.25,5.4381,5.3364,5.4353,5.5679,0,0,0,0,13808000,22.327845004702677,23.099865347236392,22.962682437581048,23.792304891661537,18.89775457382202,14.003204255982503
2021-05-06,22.693822860717773,23.539115458401604,22.31312132311051,23.326180658358982,1178700,1582.0,1560.25,1557.75,1533.25,5.4426,5.4397,5.451,5.5679,0,0,0,0,12629300,22.469847615301973,23.31535655024677,22.848686547409965,24.134563206255418,19.267489004135133,14.400414802014847
2021-05-07,22.519603729248047,22.880948215136577,22.09373168411178,22.829328629213084,948900,1605.5,1577.0,1542.5,1539.75,5.3527,5.4381,5.3414,5.4432,0,0,0,0,11680400,22.49088089654702,23.373307868986878,22.498094542832135,24.36306316899445,19.614316749572755,14.865570330151058
2021-05-10,21.93886947631836,23.13905508268234,21.93886947631836,22.84223567463906,1601100,1621.0,1582.0,1571.0,1569.0,5.2734,5.4426,5.3364,5.4772,0,0,0,0,10079300,22.28111250260297,23.173512365275457,22.338931345106356,24.459102857531683,19.906297206878662,15.353491556225642
2021-05-11,21.50654602050781,22.27440557117283,20.71287298276366,21.87434452020638,3256300,1620.0,1605.5,1560.25,1549.75,5.2355,5.3527,5.4397,5.4353,0,0,1,0,6823000,21.98615174554666,22.836296728851988,21.497941524814767,24.463072160313526,20.15730381011963,15.851535459925731
2021-05-12,21.24198532104492,22.035658307256284,21.216176758591285,21.603332271617788,2139500,1637.5,1621.0,1577.0,1557.75,5.2222,5.2734,5.4381,5.451,0,0,1,0,4683500,21.702628607682232,22.460407553869388,21.497940128964164,24.327193953150353,20.404761219024657,16.48232848489896
2021-05-13,21.11293601989746,21.938869128840697,21.035502944827915,21.261345721568524,1396500,1660.5,1620.0,1582.0,1542.5,5.2212,5.2355,5.4426,5.3414,0,0,1,0,3287000,21.477874121366114,22.10916346188642,21.36243603118869,24.124167371766877,20.631247806549073,17.13832824133127
2021-05-14,20.97743034362793,21.480735509058324,20.816115121952468,21.47428152176533,580200,1612.25,1637.5,1605.5,1571.0,5.3031,5.2222,5.3527,5.3364,0,0,1,0,2706800,21.287463217187845,21.780144485049394,21.09142699154624,23.897824432214847,20.82514867782593,17.75247292343701
2021-05-17,20.82901954650879,21.28070263588945,20.32571686885666,20.970977721836235,710400,1603.75,1660.5,1621.0,1560.25,5.3077,5.2212,5.2734,5.4397,0,0,1,0,1996400,21.113098475318893,21.468589453035044,20.81181301708497,23.73665548722429,20.966783428192137,18.196911369159984
2021-05-18,20.77739906311035,20.95161978128608,20.461220175722985,20.95161978128608,691100,1587.5,1612.25,1620.0,1577.0,5.2695,5.3031,5.2355,5.4381,0,0,1,0,1305300,20.985446707472114,21.208597790386314,20.73007967337314,23.68719862353831,21.04744110107422,18.40768357861013
2021-05-19,20.390241622924805,20.945165076657247,20.19666264356365,20.7580388530152,631700,1574.25,1603.75,1637.5,1582.0,5.2715,5.3077,5.2222,5.4426,0,0,1,0,673600,20.758001679581028,20.87416034136125,20.510689781048566,23.628576918908703,21.103901290893553,18.579225662878404
2021-05-20,20.3837890625,20.42250436644824,20.074064169439488,20.345073758551766,498600,1538.25,1587.5,1660.5,1605.5,5.2595,5.2695,5.2212,5.3527,0,1,1,0,175000,20.614617425094508,20.62043267822999,20.29345253279591,23.589122091877154,21.1451979637146,18.701273835552048
2021-05-21,19.79014778137207,20.62898628652697,19.551400755958127,20.45476681472463,784100,1533.25,1574.25,1612.25,1621.0,5.308,5.2715,5.3031,5.2734,1,1,1,0,-609100,20.29832117649411,20.225748290517494,19.990178274619055,23.570421374052042,21.157135200500488,18.743849026948933
2021-05-24,19.654645919799805,19.79015134531238,19.13843770531728,19.79015134531238,698200,1526.25,1538.25,1603.75,1620.0,5.2813,5.2595,5.3077,5.2355,1,1,1,0,-1307300,20.051899004659596,19.888513555468244,19.527744990143155,23.495750257733423,21.189720821380615,18.883691385027806
2021-05-25,19.54495048522949,20.11277945533064,19.36427701573774,19.796601806773065,757100,1522.75,1533.25,1587.5,1637.5,5.3618,5.308,5.2695,5.2222,1,1,1,0,-2064400,19.85664545643402,19.606932185774323,19.674002318765957,23.433473194792185,21.214240741729736,18.995008288667286
2021-05-26,19.848222732543945,19.899843548294573,19.14488834873085,19.377182634977327,841200,1511.75,1526.25,1574.25,1660.5,5.3185,5.2813,5.2715,5.2212,1,1,1,0,-1223200,19.852339239681466,19.51392557539947,19.630984876523122,23.43031146724426,21.216176509857178,19.002041552470097
2021-05-27,20.23538017272949,20.57736762749424,19.712718010421806,19.951465060817124,1577200,1503.5,1522.75,1538.25,1612.25,5.3307,5.3618,5.2595,5.3031,1,1,0,0,354000,19.997673731063003,19.593001813422923,20.175155270215182,23.434334293113327,21.178751373291014,18.9231684534687
2021-05-28,20.32571792602539,20.68061092132768,19.86113053078173,20.45477059562848,1024500,1537.0,1511.75,1533.25,1603.75,5.3105,5.3185,5.308,5.3077,1,1,0,0,1378500,20.12226993026888,19.696989687240194,20.289153126044933,23.313011792155027,21.083575439453124,18.85413908675122
2021-06-01,21.42266273498535,21.66786257034964,20.822569890907648,20.98388511863875,1352000,1530.5,1503.5,1526.25,1587.5,5.238,5.3105,5.3618,5.2715,1,0,0,0,2730500,20.61890574449458,20.16936428151853,21.304365065414213,23.167584284229623,21.03034152984619,18.893098775462757
2021-06-02,21.79046058654785,22.25504921578463,21.2484413395966,21.551714746067823,1261200,1548.5,1537.0,1522.75,1574.25,5.2166,5.2382,5.3185,5.2595,0,0,0,0,3991700,21.066570436736875,20.66036596079664,21.76465038064303,23.123758717224174,21.014855289459227,18.90595186169428
2021-06-04,21.648500442504883,22.313120773918545,21.44201717298065,21.91305728542497,1159600,1549.25,1548.5,1503.5,1533.25,5.0745,5.2166,5.3105,5.2813,0,0,0,0,2832100,21.28907327864765,20.98226071153606,21.801212796468025,22.772994918008166,20.931616592407227,19.09023826680629
2021-06-07,21.81626892089844,22.113088303406663,21.46782749196722,21.745289837804155,796700,1583.75,1562.5,1537.0,1526.25,5.0763,5.1497,5.2382,5.3618,0,0,0,0,3628800,21.49068754053019,21.281219198670794,21.799061572090775,22.588787235942508,20.88773889541626,19.18669055489001
2021-06-08,21.345230102539062,22.261499328161275,20.958072115599204,21.8485327779386,972900,1560.25,1549.25,1530.5,1522.75,5.0446,5.0745,5.238,5.3185,0,0,0,0,2655900,21.435402330472066,21.337173024955078,21.52160051543318,22.366057255566876,20.82902021408081,19.291983172594744
2021-06-09,20.90645217895508,21.66140617946593,20.487031648799206,21.30005922330896,988100,1580.0,1583.75,1548.5,1511.75,5.0452,5.0763,5.2166,5.3307,0,0,0,0,1667800,21.233270823109223,21.22061122370045,21.018296669073408,22.22419105707973,20.777399349212647,19.330607641345566
2021-06-10,21.00324058532715,21.261345914957,20.835473844100147,20.85483088230619,365500,1562.5,1560.25,1562.5,1503.5,5.0349,5.0446,5.1497,5.3105,1,0,0,0,2033300,21.145721903679096,21.16227863327998,21.0333534481281,22.162677325879354,20.752234077453615,19.341790829027875
2021-06-11,20.57091522216797,21.029051062660248,20.36443194843408,21.00324003807481,443300,1544.0,1580.0,1549.25,1537.0,5.0615,5.0452,5.0745,5.2382,0,0,0,0,1590000,20.926110333409802,20.964331552425477,20.654799411087435,22.11189093095637,20.718680572509765,19.32547021406316
2021-06-14,20.441864013671875,20.841925053195904,20.16440165004921,20.661252802083403,407400,1508.5,1562.5,1583.75,1530.5,5.0545,5.0349,5.0763,5.238,0,0,0,0,1182600,20.7413734664298,20.76903293076196,20.48273023897233,22.07066049332379,20.685126972198486,19.299593451073182
2021-06-15,21.229082107543945,21.487184960421484,20.20956882347477,20.441863114096844,925600,1472.25,1544.0,1560.25,1548.5,5.117,5.0615,5.0446,5.2166,0,0,0,0,2108200,20.928257004000834,20.89771390241842,20.975278630480066,22.098902240639788,20.697709560394287,19.296516880148786
2021-06-16,20.49993705749512,21.43556576209952,20.19666367686772,21.31296462790134,1698700,1465.75,1508.5,1580.0,1562.5,5.0586,5.0545,5.0452,5.1497,0,0,0,0,409500,20.765004606807935,20.740812182717725,20.710722165487454,22.08368387789671,20.681255435943605,19.2788269939905
2021-06-17,19.86758041381836,20.609630079867205,19.744980518501222,20.4999356957913,652700,1448.5,1472.25,1562.5,1549.25,5.0438,5.117,5.0349,5.0745,1,0,0,0,-243200,20.42237457832507,20.40341169638466,20.07406367072893,22.08335860449454,20.635764503479002,19.188170402463467
2021-06-18,20.19021224975586,20.19021224975586,19.46751956831188,19.867581830148925,817900,1329.75,1465.75,1544.0,1583.75,5.0543,5.0586,5.0615,5.0763,0,0,0,0,574700,20.333589306225882,20.266236744460297,19.949314689274534,22.083229905406704,20.625763034820558,19.168296164234413
2021-06-21,19.86758041381836,20.42895661470181,19.75788602974246,20.3902413117154,463900,1396.0,1448.5,1508.5,1560.25,5.0074,5.0438,5.0545,5.0446,0,0,0,0,110800,20.15559248121467,20.056343277240796,20.018141019420877,22.093303612672244,20.599952602386473,19.106601592100702
2021-06-22,19.886938095092773,20.10632687036174,19.680454831483704,19.822411767530603,419900,1415.0,1329.75,1472.25,1580.0,5.096,5.0543,5.117,5.0452,0,0,0,0,530700,20.052514062691895,19.91255407010872,19.89123993231274,22.08768398060676,20.60479211807251,19.12190025553826
2021-06-23,19.777244567871094,20.08051795138605,19.65464466324298,20.03534865861129,475200,1394.5,1396.0,1465.75,1562.5,5.0131,5.0074,5.0586,5.0349,0,0,0,0,55500,19.94651734079357,19.774619647481007,19.837469060833374,22.07820776076499,20.610922050476074,19.143636340187157
2021-06-24,19.57076072692871,19.97727450419688,19.486877361400705,19.79014950537101,448000,1385.0,1415.0,1448.5,1544.0,4.9571,5.096,5.0438,5.0615,0,0,0,0,-392500,19.802249784643703,19.608091588765227,19.678304197508766,22.075590905685452,20.612212562561034,19.148834219436615
2021-06-25,19.09326934814453,19.72562470889096,18.835165244853894,19.61593031115025,945200,1371.25,1394.5,1329.75,1508.5,4.9652,5.0131,5.0543,5.0545,1,1,0,0,-1337700,19.53035080892319,19.32632842094044,19.218019767296465,22.155072513311648,20.574464893341066,18.993857273370484
2021-06-28,19.22877311706543,19.402993844473528,18.744827472534546,19.009384326419102,780700,1329.75,1385.0,1396.0,1472.25,4.9127,4.9571,5.0074,5.117,0,0,0,0,-557000,19.414216925599753,19.173446097590993,19.125531478024502,22.21075477674034,20.52413454055786,18.83751430437538
2021-06-29,18.93195343017578,19.24167834267965,18.648038311678533,19.22877283030764,678500,1357.0,1371.25,1415.0,1465.75,4.9154,4.9652,5.096,5.0586,1,0,0,0,-1235500,19.229270612008673,18.967708105991388,18.940556694844656,22.284649624119066,20.45444631576538,18.624243007411696
2021-06-30,19.357824325561523,19.61592840375488,18.744826062957145,18.893236984813484,1229100,1359.75,1329.75,1394.5,1448.5,4.9248,4.9127,5.0131,5.0438,1,0,0,0,-6400,19.277730198951083,18.97529816397422,19.239526264091182,22.18439365443373,20.35120439529419,18.51801513615465
2021-07-01,19.08036231994629,19.51268712014971,19.035194259299825,19.3578246704744,524900,1450.0,1357.0,1385.0,1329.75,4.9551,4.9154,4.9571,5.0543,1,0,0,0,-531300,19.201607545539282,18.897499728380808,19.209414566465274,22.000967744267843,20.215699481964112,18.43043121966038
2021-07-02,19.37073135375977,19.583667388782978,19.073910717545257,19.24813144549264,619100,1446.75,1359.75,1371.25,1396.0,4.9692,4.9248,4.9652,5.0074,0,0,0,0,87800,19.265996710523872,18.953041891101183,19.342769820029332,21.79020852960859,20.101811027526857,18.413413525445122
2021-07-06,19.41590118408203,20.11278292855385,19.32556504910491,20.11278292855385,729600,1451.75,1450.0,1329.75,1415.0,5.0592,4.9692,4.9154,5.0131,0,0,0,0,817400,19.322526664811264,19.02220116651585,19.618083053913598,21.4885337930105,19.981792640686034,18.47505148836157
2021-07-07,19.615928649902344,19.66754946618877,19.093267731160104,19.64173967341423,547800,1363.75,1446.75,1357.0,1394.5,5.0885,5.0451,4.9248,4.9571,0,0,0,0,1365200,19.43401339378125,19.15404323373835,19.45891528241707,21.264856710894847,19.8953275680542,18.52579842521355
2021-07-08,19.196508407592773,19.493327778771405,19.106172291275325,19.493327778771405,438000,1386.5,1451.75,1359.75,1385.0,5.1953,5.0592,4.9551,4.9652,0,0,0,0,927200,19.34317879744524,19.114887428997637,19.265336159213167,21.126039265673533,19.809830379486083,18.493621493298633
2021-07-12,18.518985748291016,19.36427706519519,18.473816457749724,19.35137155361196,1977400,1404.0,1386.5,1446.75,1329.75,5.258,5.1953,5.0451,4.9154,0,1,1,0,-1050200,19.027609622019057,18.856046477041374,18.78569309041198,20.996495490556313,19.685617637634277,18.37473978471224
2021-07-13,18.51253318786621,18.71256369656789,18.351217983585453,18.52543746884829,705800,1432.5,1390.25,1451.75,1357.0,5.2579,5.2312,5.0592,4.9248,1,0,1,0,-1756000,18.830392812376815,18.66728316129543,18.52543828933985,20.923784664731194,19.58269853591919,18.241612407107183
2021-07-14,18.706111907958984,18.84806885200088,18.49317587652744,18.55770220772372,333000,1438.0,1404.0,1363.75,1359.75,5.1727,5.258,5.0885,4.9551,0,0,0,0,-1423000,18.782391103237686,18.602448254227685,18.682452212162435,20.827512977458838,19.495910930633546,18.164308883808253
2021-07-15,18.46091079711914,18.757730156924875,18.37057345352577,18.706109345187475,540500,1467.75,1432.5,1386.5,1450.0,5.1624,5.2579,5.1953,4.9692,0,0,1,0,-1963500,18.659162658706883,18.47793844852636,18.529738135856594,20.491357770400246,19.357502365112303,18.22364695982436
2021-07-16,18.577062606811523,18.841619487393285,18.357673794026034,18.841619487393285,450800,1447.5,1438.0,1390.25,1446.75,5.0699,5.1727,5.2312,5.0451,0,1,1,0,-1512700,18.627215203600528,18.434802981442793,18.59211862941028,20.310246802066967,19.261358642578124,18.21247048308928
2021-07-19,18.29314422607422,18.47381646536457,18.13182902342936,18.38993310151367,361800,1454.75,1467.75,1404.0,1451.75,5.11,5.1624,5.258,5.0592,1,1,1,0,-1874500,18.499445226564852,18.313077270807035,18.29959657162272,20.275367080419297,19.18263683319092,18.08990658596254
2021-07-20,18.3576717376709,18.460913375565514,18.17054549977603,18.29314540630241,497500,1428.0,1447.5,1432.5,1363.75,5.1154,5.0699,5.2579,5.0885,0,1,1,0,-1377000,18.444775001030663,18.25388413315813,18.32971020433748,20.134206420238154,19.09100980758667,18.047813194935184
2021-07-21,18.55770301818848,18.55770301818848,18.247978091804686,18.44800861958537,351800,1443.5,1454.75,1438.0,1386.5,5.2509,5.11,5.1727,5.1953,0,1,0,1,-1025200,18.487941041679463,18.288951140680584,18.45446137606055,20.02707223789145,19.025515937805174,18.0239596377189
2021-07-22,18.38348197937012,18.55124995271797,18.29959860806491,18.55124995271797,307000,1439.25,1428.0,1467.75,1390.25,5.2199,5.1154,5.1624,5.2312,1,1,0,1,-1332200,18.447543486620305,18.263403174145296,18.41144351338433,19.90422018597191,18.950343132019043,17.996466078066177
2021-07-23,18.254430770874023,18.42865027201524,18.13828361628825,18.422197515567422,253300,1416.25,1443.5,1447.5,1404.0,5.1873,5.2509,5.0699,5.258,1,1,0,0,-1585500,18.373548248476723,18.20722326944764,18.273788219725837,19.79261259575998,18.87420244216919,17.955792288578397
2021-07-26,18.24797821044922,18.37702964857947,17.951157564348467,18.306051788365945,361000,1401.0,1439.25,1454.75,1432.5,5.1996,5.2199,5.11,5.2579,1,1,0,0,-1946500,18.325121194789183,18.17046547007555,18.192055141125717,19.705544283868928,18.808063316345216,17.910582348821503
2021-07-27,18.61577606201172,18.83516485292804,18.10601939172456,18.14473592946561,675900,1412.75,1416.25,1428.0,1438.0,5.1979,5.1873,5.1154,5.1727,1,0,0,0,-1270600,18.435895159568553,18.2786343408758,18.51898676888811,19.67510471864571,18.784188652038573,17.893272585431436
2021-07-28,18.71256446838379,18.71256446838379,18.331860472119747,18.61577558797066,585400,1418.25,1401.0,1443.5,1467.75,5.1754,5.1996,5.2509,5.1624,0,0,0,0,-685200,18.54119794315547,18.39996796857928,18.585663136295775,19.62463154804969,18.75837821960449,17.892124891159295
2021-07-29,18.764184951782227,19.0222890385235,18.454460047692702,18.71256413443397,382100,1432.0,1412.75,1439.25,1447.5,5.1691,5.1979,5.2199,5.0699,1,0,0,1,-303100,18.62608273759575,18.513654340980093,18.746978012666144,19.612406655354004,18.749989795684815,17.887572936015626
2021-07-30,18.641586303710938,18.8158070355136,18.41574598182317,18.70611263742349,359600,1434.25,1418.25,1416.25,1454.75,5.1148,5.1754,5.1873,5.11,0,0,0,1,-662700,18.631985741744902,18.559131611845732,18.62437977368257,19.52845990256488,18.714177894592286,17.899895886619692
