Date,Close,High,Low,Open,Volume,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,dummy_period,period_1,period_2
2024-04-15,16.83294677734375,17.31654566382176,16.786445861050527,17.20494523854661,2973900,16.953845977783203,17.55834197998047,18.181406021118164,17.860557556152344,2,0.0,1.0
2024-04-16,16.83294677734375,17.04684567080682,16.69344757612125,16.758547085103178,3567800,17.47464370727539,17.48394203186035,18.14251518249512,17.452205657958984,2,0.0,1.0
2024-04-17,16.842247009277344,16.944545477760915,16.78644590956421,16.944545477760915,2278200,17.511842727661133,17.418842315673828,17.98695182800293,17.325809478759766,2,0.0,1.0
2024-04-18,16.953845977783203,17.21424579315693,16.795746406632837,16.795746406632837,2833100,17.595542907714844,17.846641540527344,17.967506408691406,16.946626663208008,2,0.0,1.0
2024-04-19,17.47464370727539,17.47464370727539,16.88874462988795,16.953844133191346,3905000,17.55834197998047,17.753643035888672,17.918893814086914,17.46192741394043,2,0.0,1.0
2024-04-22,17.511842727661133,17.707143012118248,17.36304335561211,17.707143012118248,2482100,17.48394203186035,17.617490768432617,17.860557556152344,17.043853759765625,2,0.0,1.0
2024-04-23,17.595542907714844,17.642042047117815,17.297944158347494,17.390944210981907,2370500,17.418842315673828,17.802221298217773,17.880002975463867,17.073020935058594,2,0.0,1.0
2024-04-24,17.55834197998047,17.642041849028793,17.43744315459314,17.623443257773513,1752600,17.846641540527344,18.0744571685791,17.948060989379883,16.771617889404297,2,0.0,1.0
2024-04-25,17.48394203186035,17.6978426794657,17.270043158083425,17.57694208205897,1435700,17.753643035888672,18.181406021118164,17.89944839477539,16.752172470092773,2,0.0,1.0
2024-04-26,17.418842315673828,17.651341551410514,17.344442631191225,17.623442778372286,3133400,17.617490768432617,18.14251518249512,18.14251518249512,17.073020935058594,2,0.0,1.0
2024-04-29,17.846641540527344,17.893140677384366,17.409541849226535,17.456042759911924,1673800,17.802221298217773,17.98695182800293,17.996675491333008,17.014684677124023,2,0.0,1.0
2024-04-30,17.753643035888672,17.911742598302105,17.54904433257715,17.911742598302105,2782600,18.0744571685791,17.967506408691406,17.8508358001709,17.073020935058594,2,0.0,1.0
2024-05-02,17.617490768432617,17.928616122094876,17.53970943001705,17.7924973890276,2341600,18.181406021118164,17.918893814086914,17.909170150756836,17.14107894897461,2,0.0,1.0
2024-05-03,17.802221298217773,17.831389997198634,17.539710425203985,17.734162855049256,1904200,18.14251518249512,17.860557556152344,17.782777786254883,17.11191177368164,2,0.0,1.0
2024-05-06,18.0744571685791,18.23001985633017,17.58832330574363,17.773054692868094,2500300,17.98695182800293,17.880002975463867,17.802221298217773,17.034130096435547,2,0.0,1.0
2024-05-07,18.181406021118164,18.288354202909485,17.938339105619008,18.132791525346292,2553600,17.967506408691406,17.948060989379883,17.860557556152344,17.179969787597656,2,0.0,1.0
2024-05-08,18.14251518249512,18.2591881227688,18.006398297553712,18.181406780737504,2131400,17.918893814086914,17.89944839477539,17.452205657958984,17.209138870239258,2,0.0,1.0
2024-05-09,17.98695182800293,18.35641272526728,17.646657773879763,17.889724690474395,3155100,17.860557556152344,18.14251518249512,17.325809478759766,16.975793838500977,2,0.0,1.0
2024-05-10,17.967506408691406,18.13279198964115,17.88000216851487,17.986952207498067,1847900,17.880002975463867,17.996675491333008,16.946626663208008,16.956348419189453,2,0.0,1.0
2024-05-13,17.918893814086914,18.035564898332265,17.86055827196424,17.880002216369498,1087800,17.948060989379883,17.8508358001709,17.46192741394043,16.907733917236328,2,0.0,1.0
2024-05-14,17.860557556152344,18.006397332840816,17.792497262874573,17.928615994976738,1622500,17.89944839477539,17.909170150756836,17.043853759765625,16.898012161254883,2,0.0,1.0
2024-05-15,17.880002975463867,18.04528856387317,17.792498731338142,17.899448775148144,1423400,18.14251518249512,17.782777786254883,17.073020935058594,17.063297271728516,2,0.0,1.0
2024-05-16,17.948060989379883,17.986952587815534,17.724439861735338,17.948060989379883,1271100,17.996675491333008,17.802221298217773,16.771617889404297,16.96607208251953,2,0.0,1.0
2024-05-17,17.89944839477539,17.967506837770557,17.8216670521447,17.957783938135034,1517300,17.8508358001709,17.860557556152344,16.752172470092773,18.19112777709961,2,0.0,1.0
2024-05-20,18.14251518249512,18.22029652452641,17.782777171020413,17.782777171020413,1487300,17.909170150756836,17.452205657958984,17.073020935058594,18.61892509460449,2,0.0,1.0
2024-05-21,17.996675491333008,18.17168397542448,17.79249830840846,18.17168397542448,1727600,17.782777786254883,17.325809478759766,17.014684677124023,18.35641288757324,2,0.0,1.0
2024-05-22,17.8508358001709,18.01612138552261,17.782777356988458,17.938340042677893,1657400,17.802221298217773,16.946626663208008,17.073020935058594,18.521697998046875,2,0.0,1.0
2024-05-23,17.909170150756836,17.967505690391256,17.617490598131365,17.841111712107786,1576600,17.860557556152344,17.46192741394043,17.14107894897461,18.27863121032715,2,0.0,1.0
2024-05-24,17.782777786254883,18.064734465453203,17.7730548863579,17.90917177600857,1508500,17.452205657958984,17.043853759765625,17.11191177368164,18.49253273010254,2,0.0,1.0
2024-05-27,17.802221298217773,17.87027974138629,17.64665861256016,17.782777353350692,1089800,17.325809478759766,17.073020935058594,17.034130096435547,18.560590744018555,2,0.0,1.0
2024-05-28,17.860557556152344,18.07445577166521,17.743884622129542,17.889724398818014,1275800,16.946626663208008,16.771617889404297,17.179969787597656,18.58975982666016,2,0.0,1.0
2024-05-29,17.452205657958984,17.8411123604093,17.442482758591048,17.80222076293755,1787800,17.46192741394043,16.752172470092773,17.209138870239258,18.62864875793457,2,0.0,1.0
2024-05-31,17.325809478759766,17.500817955022537,17.04385282046684,17.471649257494274,2721600,17.043853759765625,17.073020935058594,16.975793838500977,18.58003616333008,2,0.0,1.0
2024-06-03,16.946626663208008,17.277197836498793,16.800786876039368,17.248029137283662,3681500,17.073020935058594,17.014684677124023,16.956348419189453,18.434194564819336,2,0.0,1.0
2024-06-04,17.46192741394043,17.734163043968074,17.092466495181174,17.25775208225983,4903400,16.771617889404297,17.073020935058594,16.907733917236328,18.813379287719727,2,0.0,1.0
2024-06-05,17.043853759765625,17.49109601979307,17.0341308600537,17.393868877127343,2571100,16.752172470092773,17.14107894897461,16.898012161254883,18.84254646301269,2,0.0,1.0
2024-06-06,17.073020935058594,17.316087869203034,17.043854089811525,17.082743834958794,1225400,17.073020935058594,17.11191177368164,17.063297271728516,18.77448844909668,2,0.0,1.0
2024-06-07,16.771617889404297,17.073020358314732,16.528550963470902,17.01468481533769,2761800,17.014684677124023,17.034130096435547,16.96607208251953,18.813379287719727,2,0.0,1.0
2024-06-10,16.752172470092773,16.956349656822066,16.625778481701133,16.781341169469393,2106700,17.073020935058594,17.179969787597656,18.19112777709961,18.473085403442383,2,0.0,1.0
2024-06-11,17.073020935058594,17.1021896347592,16.645224466170923,16.810510055567285,1810300,17.14107894897461,17.209138870239258,18.61892509460449,18.181406021118164,2,0.0,1.0
2024-06-12,17.014684677124023,17.141078661623137,16.88829069262491,17.073020219627196,1871300,17.11191177368164,16.975793838500977,18.35641288757324,17.938339233398438,2,0.0,1.0
2024-06-13,17.073020935058594,17.189693879407482,16.829954000914153,16.927181145462637,1430900,17.034130096435547,16.956348419189453,18.521697998046875,17.734163284301758,2,0.0,1.0
2024-06-14,17.14107894897461,17.29664348901337,16.956349418875536,17.024407862012406,961900,17.179969787597656,16.907733917236328,18.27863121032715,17.81194305419922,2,0.0,1.0
2024-06-17,17.11191177368164,17.218859958920735,16.956349091103455,17.141078617631642,1083000,17.209138870239258,16.898012161254883,18.49253273010254,17.69527244567871,2,0.0,1.0
2024-06-18,17.034130096435547,17.12163433546665,16.77161737934224,17.111911436190592,1931100,16.975793838500977,17.063297271728516,18.560590744018555,17.500818252563477,2,0.0,1.0
2024-06-19,17.179969787597656,17.248028227723786,16.81050888929007,17.024407108894103,2794200,16.956348419189453,16.96607208251953,18.58975982666016,17.46192741394043,2,0.0,1.0
2024-06-20,17.209138870239258,17.393868396298707,17.102188830818086,17.257751513001544,1856100,16.907733917236328,18.19112777709961,18.62864875793457,17.306364059448242,2,0.0,1.0
2024-06-21,16.975793838500977,17.17997102807536,16.89801249353301,17.141079428364606,4852300,16.898012161254883,18.61892509460449,18.58003616333008,17.248027801513672,2,0.0,1.0
2024-06-24,16.956348419189453,17.04385265647891,16.859121282817455,16.985515261983686,2147600,17.063297271728516,18.35641288757324,18.434194564819336,17.034130096435547,2,0.0,1.0
2024-06-25,16.907733917236328,17.01468395264949,16.839675478138272,17.004961053570714,1684100,16.96607208251953,18.521697998046875,18.813379287719727,17.209138870239258,2,0.0,1.0
2024-06-26,16.898012161254883,17.13135804602388,16.820230817816388,16.907735060991385,1804600,18.19112777709961,18.27863121032715,18.84254646301269,17.354978561401367,2,0.0,1.0
2024-06-27,17.063297271728516,17.228582853729826,16.88829064471547,16.946626187053152,1639600,18.61892509460449,18.49253273010254,18.77448844909668,17.4910945892334,2,0.0,1.0
2024-06-28,16.96607208251953,17.170247409089892,16.96607208251953,17.082743167858748,3949900,18.35641288757324,18.560590744018555,18.813379287719727,17.860557556152344,2,0.0,1.0
2024-07-01,18.19112777709961,18.39530495841808,17.08274319251026,17.170247433867683,7088400,18.521697998046875,18.58975982666016,18.473085403442383,17.588321685791016,2,0.0,1.0
2024-07-02,18.61892509460449,18.85226910766898,18.191126810092907,18.191126810092907,5668800,18.27863121032715,18.62864875793457,18.181406021118164,17.792497634887695,2,0.0,1.0
2024-07-03,18.35641288757324,18.823102780945963,18.35641288757324,18.657817202022034,2341500,18.49253273010254,18.58003616333008,17.938339233398438,17.69527244567871,2,0.0,1.0
2024-07-04,18.521697998046875,18.657816730129024,18.346691378718464,18.4050269184946,1402800,18.560590744018555,18.434194564819336,17.734163284301758,17.25775146484375,2,0.0,1.0
2024-07-05,18.27863121032715,18.55086682189794,18.13279143266377,18.46336258440924,1959400,18.58975982666016,18.813379287719727,17.81194305419922,17.209138870239258,2,0.0,1.0
2024-07-08,18.49253273010254,18.49253273010254,18.239742896942,18.259188696674396,2257100,18.62864875793457,18.84254646301269,17.69527244567871,17.364702224731445,2,0.0,1.0
2024-07-09,18.560590744018555,18.75504502792318,18.29807801708336,18.560590744018555,1846700,18.58003616333008,18.77448844909668,17.500818252563477,17.471649169921875,2,0.0,1.0
2024-07-10,18.58975982666016,18.735599615372227,18.37585973905916,18.58003692681888,1673700,18.434194564819336,18.813379287719727,17.46192741394043,17.500818252563477,2,0.0,1.0
2024-07-11,18.62864875793457,18.76476564086024,18.570313215888348,18.609202959101346,2214400,18.813379287719727,18.473085403442383,17.306364059448242,17.296642303466797,2,0.0,1.0
2024-07-12,18.58003616333008,18.66754040385231,18.47308612392436,18.62864880608534,1247600,18.84254646301269,18.181406021118164,17.248027801513672,17.40359115600586,2,0.0,1.0
2024-07-15,18.434194564819336,18.62864884515512,18.346692178567032,18.570313302835764,1527300,18.77448844909668,17.938339233398438,17.034130096435547,17.481372833251953,2,0.0,1.0
2024-07-16,18.813379287719727,18.832825085674145,18.34669126353386,18.405026802943752,2874700,18.813379287719727,17.734163284301758,17.209138870239258,17.568876266479492,2,0.0,1.0
2024-07-17,18.84254646301269,18.94949649919769,18.677260886387437,18.81337962001926,1488000,18.473085403442383,17.81194305419922,17.354978561401367,17.384145736694336,2,0.0,1.0
2024-07-18,18.77448844909668,18.832825845313025,18.550867326961,18.832825845313025,2825700,18.181406021118164,17.69527244567871,17.4910945892334,17.238306045532227,2,0.0,1.0
2024-07-19,18.813379287719727,18.94949616449393,18.706429253423785,18.813379287719727,1362600,17.938339233398438,17.500818252563477,17.860557556152344,17.17024803161621,2,0.0,1.0
2024-07-22,18.473085403442383,18.793933654692456,18.40502696445803,18.793933654692456,1977800,17.734163284301758,17.46192741394043,17.588321685791016,16.93690299987793,2,0.0,1.0
2024-07-23,18.181406021118164,18.46336267878142,18.17168312196379,18.40502713830857,1741700,17.81194305419922,17.306364059448242,17.792497634887695,16.985515594482422,2,0.0,1.0
2024-07-24,17.938339233398438,18.492531507971623,17.938339233398438,18.15223745295812,1316500,17.69527244567871,17.248027801513672,17.69527244567871,17.11191177368164,2,0.0,1.0
2024-07-25,17.734163284301758,18.03556576325209,17.734163284301758,17.909171773515997,1046300,17.500818252563477,17.034130096435547,17.25775146484375,17.063297271728516,2,0.0,1.0
2024-07-26,17.81194305419922,17.8897243920338,17.646657479494063,17.76333041347262,790600,17.46192741394043,17.209138870239258,17.209138870239258,16.87856674194336,2,0.0,1.0
2024-07-29,17.69527244567871,17.918893566098703,17.69527244567871,17.821666427604185,817700,17.306364059448242,17.354978561401367,17.364702224731445,16.64522361755371,2,0.0,1.0
2024-07-30,17.500818252563477,17.734162273396578,17.500818252563477,17.68554963114305,2037200,17.248027801513672,17.4910945892334,17.471649169921875,16.742448806762695,2,0.0,1.0
2024-07-31,17.46192741394043,17.578600356653283,17.36470212520882,17.500819012995883,3057000,17.034130096435547,17.860557556152344,17.500818252563477,16.723005294799805,2,0.0,1.0
2024-08-01,17.306364059448242,17.59804547775901,17.218859819400357,17.559153880202864,1698900,17.209138870239258,17.588321685791016,17.296642303466797,16.713281631469727,2,0.0,1.0
2024-08-02,17.248027801513672,17.432759173329337,17.141077767127758,17.306363340972645,1716600,17.354978561401367,17.792497634887695,17.40359115600586,16.732725143432617,2,0.0,1.0
2024-08-05,17.034130096435547,17.179969876669578,16.80078607717041,16.839675819821224,1649000,17.4910945892334,17.69527244567871,17.481372833251953,16.713281631469727,2,0.0,1.0
2024-08-06,17.209138870239258,17.354978652979568,17.02440748972636,17.02440748972636,1729300,17.860557556152344,17.25775146484375,17.568876266479492,16.839675903320312,2,0.0,1.0
2024-08-07,17.354978561401367,17.42303700269082,17.257751421936387,17.306364064442157,1046800,17.588321685791016,17.209138870239258,17.384145736694336,16.752172470092773,2,0.0,1.0
2024-08-08,17.4910945892334,17.65638016191073,17.218858982925635,17.335531915472778,1461800,17.792497634887695,17.364702224731445,17.238306045532227,16.606332778930664,2,0.0,1.0
2024-08-09,17.860557556152344,18.006397332840816,17.549430350242663,17.62721168810674,2471300,17.69527244567871,17.471649169921875,17.17024803161621,16.52855110168457,2,0.0,1.0
2024-08-12,17.588321685791016,18.01611996493133,17.568875887999788,17.96750547045326,1122300,17.25775146484375,17.500818252563477,16.93690299987793,16.567441940307617,2,0.0,1.0
2024-08-13,17.792497634887695,17.889724772864,17.539709672384078,17.841112131102555,1675900,17.209138870239258,17.296642303466797,16.985515594482422,16.781339645385742,2,0.0,1.0
2024-08-14,17.69527244567871,17.821666427604185,17.549430810710227,17.685549546383918,2579100,17.364702224731445,17.40359115600586,17.11191177368164,16.76189422607422,2,0.0,1.0
2024-08-15,17.25775146484375,17.666103968049175,17.131357481342437,17.442482844841155,2580600,17.471649169921875,17.481372833251953,17.063297271728516,17.14107894897461,2,0.0,1.0
2024-08-16,17.209138870239258,17.471649737390432,17.0632972330455,17.45220579295759,2427400,17.500818252563477,17.568876266479492,16.87856674194336,18.14251518249512,2,0.0,1.0
2024-08-19,17.364702224731445,17.491096213479054,17.004962349220758,17.3160877256335,3059100,17.296642303466797,17.384145736694336,16.64522361755371,17.69527244567871,2,0.0,1.0
2024-08-20,17.471649169921875,17.56887630674202,17.209138311296893,17.403590730483792,1715000,17.40359115600586,17.238306045532227,16.742448806762695,17.889724731445312,2,0.0,1.0
2024-08-21,17.500818252563477,17.588322492182566,17.325809773325293,17.510541151904867,1569900,17.481372833251953,17.17024803161621,16.723005294799805,18.01612091064453,2,0.0,1.0
2024-08-22,17.296642303466797,17.559153158365483,17.150800673080084,17.45220497838949,1720300,17.568876266479492,16.93690299987793,16.713281631469727,17.46192741394043,2,0.0,1.0
2024-08-23,17.40359115600586,17.442482753466184,17.23830557570636,17.354978513633892,1206300,17.384145736694336,16.985515594482422,16.732725143432617,17.43276023864746,2,0.0,1.0
2024-08-26,17.481372833251953,17.529987331013917,17.277197506012126,17.45220598904825,1314100,17.238306045532227,17.11191177368164,16.713281631469727,17.102188110351562,2,0.0,1.0
2024-08-27,17.568876266479492,17.64665760486668,17.31608645310779,17.54943046826935,2390400,17.17024803161621,17.063297271728516,16.839675903320312,17.179969787597656,2,0.0,1.0
2024-08-28,17.384145736694336,17.62721266276612,17.384145736694336,17.57860001933315,1655100,16.93690299987793,16.87856674194336,16.752172470092773,17.043853759765625,2,0.0,1.0
2024-08-29,17.238306045532227,17.423037429596697,17.121634958878285,17.325810287749423,2309400,16.985515594482422,16.64522361755371,16.606332778930664,16.742448806762695,2,0.0,1.0
2024-08-30,17.17024803161621,17.267475175892944,17.12163538670461,17.257752276019918,2352900,17.11191177368164,16.742448806762695,16.52855110168457,16.625778198242188,2,0.0,1.0
2024-09-02,16.93690299987793,17.354978397511886,16.859121659931155,17.354978397511886,2485000,17.063297271728516,16.723005294799805,16.567441940307617,16.684112548828125,2,0.0,1.0
2024-09-03,16.985515594482422,17.043852990119632,16.859121612841978,16.9369029525715,1651200,16.87856674194336,16.713281631469727,16.781339645385742,16.84939956665039,2,0.0,1.0
2024-09-04,17.11191177368164,17.209138913906372,16.966071990571272,17.073020175810367,1689100,16.64522361755371,16.732725143432617,16.76189422607422,16.956348419189453,2,0.0,1.0
2024-09-05,17.063297271728516,17.209138909252903,17.0341304277864,17.111911769054462,2123800,16.742448806762695,16.713281631469727,17.14107894897461,16.693836212158203,2,0.0,1.0
2024-09-06,16.87856674194336,17.06329625744078,16.80078540529883,17.03412941523242,2494200,16.723005294799805,16.839675903320312,18.14251518249512,16.577163696289062,2,0.0,1.0
2024-09-09,16.64522361755371,16.936903181875035,16.64522361755371,16.87856763990146,2703200,16.713281631469727,16.752172470092773,17.69527244567871,16.8007869720459,2,0.0,1.0
2024-09-10,16.742448806762695,16.781340404157874,16.470215042810196,16.72300486251854,2325800,16.732725143432617,16.606332778930664,17.889724731445312,16.868844985961914,2,0.0,1.0
2024-09-11,16.723005294799805,16.800786637147333,16.65494499759892,16.791063737547205,2553800,16.713281631469727,16.52855110168457,18.01612091064453,16.723005294799805,2,0.0,1.0
2024-09-12,16.713281631469727,16.752171373639644,16.577162897741523,16.732725575327986,2879400,16.839675903320312,16.567441940307617,17.46192741394043,16.898012161254883,2,0.0,1.0
2024-09-13,16.732725143432617,16.975792052694242,16.703558301171366,16.810508334671553,1844300,16.752172470092773,16.781339645385742,17.43276023864746,16.742448806762695,2,0.0,1.0
2024-09-16,16.713281631469727,16.839675611588707,16.645223191832322,16.82022981327705,2002900,16.606332778930664,16.76189422607422,17.102188110351562,16.723005294799805,2,0.0,1.0
2024-09-17,16.839675903320312,16.888290399941656,16.625777681546687,16.723004820335944,1542400,16.52855110168457,17.14107894897461,17.179969787597656,16.713281631469727,2,0.0,1.0
2024-09-18,16.752172470092773,16.878568312937933,16.703559825585263,16.74244957030057,1790400,16.567441940307617,18.14251518249512,17.043853759765625,16.868844985961914,2,0.0,1.0
2024-09-19,16.606332778930664,16.859122611641215,16.606332778930664,16.703559922966036,1842600,16.781339645385742,17.69527244567871,16.742448806762695,16.538272857666016,2,0.0,1.0
2024-09-20,16.52855110168457,16.664667987920385,16.40215711510181,16.61605534410859,3539600,16.76189422607422,17.889724731445312,16.625778198242188,16.82023048400879,2,0.0,1.0
2024-09-23,16.567441940307617,16.61605458188943,16.402156362694686,16.528550343479445,2286900,17.14107894897461,18.01612091064453,16.684112548828125,16.829952239990234,2,0.0,1.0
2024-09-24,16.781339645385742,16.93690231902578,16.66466671292904,16.693835409656554,2096400,18.14251518249512,17.46192741394043,16.84939956665039,16.859121322631836,2,0.0,1.0
2024-09-25,16.76189422607422,16.917456903227077,16.713281584883973,16.820229766393194,4256400,17.69527244567871,17.43276023864746,16.956348419189453,17.40359115600586,2,0.0,1.0
2024-09-26,17.14107894897461,17.16052474828614,16.829953577804076,16.83967647745984,2467500,17.889724731445312,17.102188110351562,16.693836212158203,16.985515594482422,2,0.0,1.0
2024-09-27,18.14251518249512,18.22029652452641,17.325810163939742,17.325810163939742,7102500,18.01612091064453,17.179969787597656,16.577163696289062,16.868844985961914,2,0.0,1.0
2024-09-30,17.69527244567871,18.32724606421293,17.491095269394886,17.957783308824457,3380000,17.46192741394043,17.043853759765625,16.8007869720459,16.985515594482422,2,0.0,1.0
2024-10-01,17.889724731445312,17.928616328327156,17.500818034893907,17.695272310396312,2842600,17.43276023864746,16.742448806762695,16.868844985961914,16.93690299987793,2,0.0,1.0
2024-10-02,18.01612091064453,18.249464933028083,17.986952212426544,18.045287754409078,1914700,17.102188110351562,16.625778198242188,16.723005294799805,16.723005294799805,2,0.0,1.0
2024-10-03,17.46192741394043,17.880002831519004,17.46192741394043,17.7536088434958,3904100,17.179969787597656,16.684112548828125,16.898012161254883,16.509105682373047,2,0.0,1.0
2024-10-04,17.43276023864746,17.656381365616834,17.306364398566703,17.47164998251221,2335000,17.043853759765625,16.84939956665039,16.742448806762695,16.538272857666016,2,0.0,1.0
2024-10-07,17.102188110351562,17.58832193530879,17.102188110351562,17.549430339174595,2588900,16.742448806762695,16.956348419189453,16.723005294799805,16.557720184326172,2,0.0,1.0
